ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.27777778,3.15,0.54444444,5.6,4.5,1199.05,1.093353161,0.698811895,141.0726159,0.995279716,0.183308886,0.816691114,0.108221035,0.008564777,6.139062372,0.079141522,0.920858478,0.087508835,0.053577665,0.038642234,2455
0.27777778,3.15,0.54444444,6.7,4.5,1199.05,1.08880028,0.699270997,141.1652888,0.995284627,0.181933338,0.818066662,0.10824754,0.008657632,6.1401682,0.079979939,0.920020061,0.08719336,0.053890069,0.038610993,2456
0.27777778,3.15,0.54444444,7.8,4.5,1199.05,1.083870081,0.699768512,141.2657251,0.995288473,0.180420894,0.819579106,0.108273754,0.008755254,6.141358335,0.080862204,0.919137796,0.086849465,0.054172572,0.038582743,2457
0.27777778,3.15,0.54444444,8.9,4.5,1199.05,1.078743219,0.700286511,141.3702957,0.995291957,0.178842646,0.821157354,0.108300151,0.008855822,6.142594528,0.081771098,0.918228902,0.08649048,0.05443918,0.038556082,2458
0.27777778,3.15,0.54444444,10,4.5,1199.05,1.073490402,0.700817978,141.4775828,0.99529529,0.177222059,0.822777941,0.108326809,0.008958432,6.143860389,0.082698202,0.917301798,0.086122219,0.054695995,0.0385304,2459
0.27777778,3.15,0.63333333,0.1,4.5,1199.05,0.002009751,0.096582672,19.49737031,0.021951435,1.86E-05,0.999981392,0.040365639,0.001837295,7.157860937,0.045516307,0.954483693,0.09327274,0.042247928,0.039775207,2460
0.27777778,3.15,0.63333333,1.2,4.5,1199.05,0.206829953,0.730250179,147.4192159,0.669478704,0.010323546,0.989676454,0.084662236,0.004817515,6.469254652,0.05690276,0.94309724,0.087584225,0.046290637,0.039370936,2461
0.27777778,3.15,0.63333333,2.3,4.5,1199.05,0.670687557,0.740678022,149.5243694,0.977834931,0.070396478,0.929603522,0.09949669,0.006659528,6.252713965,0.066932159,0.933067841,0.087817127,0.049794498,0.03902055,2462
0.27777778,3.15,0.63333333,3.4,4.5,1199.05,1.118808948,0.695772137,140.4590084,0.992978908,0.187238334,0.812761666,0.108703731,0.008593767,6.131500608,0.079056782,0.920943218,0.087480692,0.051743902,0.03882561,2463
0.27777778,3.15,0.63333333,4.5,4.5,1199.05,1.197937958,0.688198097,138.9299397,0.994100546,0.217269286,0.782730714,0.109986327,0.008862236,6.11459848,0.080575798,0.919424202,0.087827641,0.053040398,0.03869596,2464
0.27777778,3.15,0.63333333,5.6,4.5,1199.05,1.198420708,0.688155481,138.921356,0.994121446,0.217924221,0.782075779,0.110016567,0.008897257,6.114678162,0.080871974,0.919128026,0.08785173,0.053709728,0.038629027,2465
0.27777778,3.15,0.63333333,6.7,4.5,1199.05,1.194635493,0.688527116,138.9963681,0.994130462,0.216732594,0.783267406,0.1100459,0.008980447,6.11557579,0.081606378,0.918393622,0.087591956,0.054080659,0.038591934,2466
0.27777778,3.15,0.63333333,7.8,4.5,1199.05,1.189956254,0.688985968,139.088996,0.994136483,0.215187497,0.784812503,0.110074289,0.009073783,6.116658226,0.082433263,0.917566737,0.08727028,0.05438643,0.038561357,2467
0.27777778,3.15,0.63333333,8.9,4.5,1199.05,1.184896202,0.689482475,139.189233,0.994141271,0.213497151,0.786502849,0.11010236,0.00917166,6.117821676,0.083301215,0.916698785,0.086921625,0.054663803,0.03853362,2468
0.27777778,3.15,0.63333333,10,4.5,1199.05,1.179624125,0.690000404,139.2937924,0.994145616,0.211730286,0.788269714,0.11013064,0.009272543,6.119031717,0.084195855,0.915804145,0.086557629,0.054925018,0.038507498,2469
0.27777778,3.15,0.72222222,0.1,4.5,1199.05,0.001184124,0.066892872,13.50399852,0.014707622,9.20E-06,0.999990798,0.035539165,0.001606543,7.234456299,0.04520487,0.95479513,0.094048103,0.041951758,0.039804824,2470
0.27777778,3.15,0.72222222,1.2,4.5,1199.05,0.126534283,0.563117106,113.6792053,0.297548847,0.005041969,0.994958031,0.079411158,0.004275508,6.547739171,0.053840139,0.946159861,0.087959481,0.045534322,0.039446568,2471
0.27777778,3.15,0.72222222,2.3,4.5,1199.05,0.403376562,0.757209056,152.8615709,0.896886968,0.029173459,0.970826541,0.092362336,0.005579674,6.353622301,0.060410709,0.939589291,0.087690652,0.048096945,0.039190305,2472
0.27777778,3.15,0.72222222,3.4,4.5,1199.05,0.769616222,0.729202585,147.2077864,0.976479106,0.090754874,0.909245126,0.101753348,0.007096233,6.222381416,0.069739553,0.930260447,0.087616418,0.050071137,0.038992886,2473
0.27777778,3.15,0.72222222,4.5,4.5,1199.05,1.110409069,0.695912195,140.4872939,0.989697026,0.184117356,0.815882644,0.108564827,0.008564753,6.133332107,0.078890683,0.921109317,0.087408861,0.05149312,0.038850688,2474
0.27777778,3.15,0.72222222,5.6,4.5,1199.05,1.279357997,0.680049742,137.2850275,0.992775232,0.245542085,0.754457915,0.111437299,0.009214191,6.096281539,0.082684986,0.917315014,0.08778242,0.053020057,0.038697994,2475
0.27777778,3.15,0.72222222,6.7,4.5,1199.05,1.281691381,0.679839675,137.2425894,0.992832704,0.2470559,0.7529441,0.111506564,0.009268951,6.096039778,0.083124712,0.916875288,0.087750528,0.053636645,0.038636336,2476
0.27777778,3.15,0.72222222,7.8,4.5,1199.05,1.278987567,0.680100809,137.2953178,0.992846897,0.246285068,0.753714932,0.111537466,0.009340488,6.096717038,0.083743054,0.916256946,0.087556179,0.054075564,0.038592444,2477
0.27777778,3.15,0.72222222,8.9,4.5,1199.05,1.276620456,0.680328533,137.3412822,0.992854533,0.245608402,0.754391598,0.111557974,0.009396466,6.097308199,0.084229439,0.915770561,0.087442456,0.054596852,0.038540315,2478
0.27777778,3.15,0.72222222,10,4.5,1199.05,1.271708329,0.680799616,137.436368,0.992861443,0.243875667,0.756124333,0.111588149,0.009492265,6.098401921,0.085065168,0.914934832,0.087107049,0.054887418,0.038511258,2479
0.27777778,3.15,0.81111111,0.1,4.5,1199.05,0.000568124,0.042998699,8.680241756,0.009212333,3.46E-06,0.999996537,0.028848103,0.001293703,7.34076001,0.044845348,0.955154652,0.095143588,0.04156087,0.039843913,2480
0.27777778,3.15,0.81111111,1.2,4.5,1199.05,0.063074561,0.369800216,74.65327875,0.127830008,0.001903779,0.998096221,0.072450507,0.003698377,6.65413117,0.051046946,0.948953054,0.088681075,0.044738412,0.039526159,2481
0.27777778,3.15,0.81111111,2.3,4.5,1199.05,0.200113089,0.621646213,125.4947916,0.40406158,0.009807058,0.990192942,0.084276709,0.004755704,6.474649923,0.056429641,0.943570359,0.087538821,0.046167248,0.039383275,2482
0.27777778,3.15,0.81111111,3.4,4.5,1199.05,0.00025652,0.784108575,158.2919165,0.744444593,0.000827586,0.999172414,0.091530165,0.100701608,7.952857385,1.100201353,-0.100201353,0.152543133,0.089277649,0.035072235,2483
0.27777778,3.15,0.81111111,4.5,4.5,1199.05,0.634724165,0.739387132,149.2637872,0.950387449,0.063552398,0.936447602,0.098731347,0.006595442,6.264401582,0.066801904,0.933198096,0.087396071,0.049161804,0.03908382,2484
0.27777778,3.15,0.81111111,5.6,4.5,1199.05,0.883025962,0.716702772,144.6843835,0.976187505,0.1178051,0.8821949,0.104113728,0.007541952,6.190470403,0.072439555,0.927560445,0.087679797,0.050649274,0.038935073,2485
0.27777778,3.15,0.81111111,6.7,4.5,1199.05,1.119229653,0.69424129,140.1499676,0.986029261,0.186814293,0.813185707,0.108572833,0.008444525,6.131194874,0.077777516,0.922222484,0.088103926,0.052146592,0.038785341,2486
0.27777778,3.15,0.81111111,7.8,4.5,1199.05,1.315606383,0.676169591,136.5017487,0.990792984,0.256274247,0.743725753,0.112179997,0.009419734,6.087328954,0.083969822,0.916030178,0.087625986,0.052647064,0.038735294,2487
0.27777778,3.15,0.81111111,8.9,4.5,1199.05,1.351203128,0.672949973,135.8517535,0.991377184,0.272331372,0.727668628,0.112722849,0.009571839,6.080816506,0.084914812,0.915085188,0.087700326,0.053426558,0.038657344,2488
0.27777778,3.15,0.81111111,10,4.5,1199.05,1.349999755,0.673070382,135.8760532,0.991412083,0.272231537,0.727768463,0.112770996,0.009644419,6.081223704,0.085522156,0.914477844,0.08752566,0.05388602,0.038611398,2489
0.27777778,3.15,0.9,0.1,4.5,1199.05,0.000169652,0.022819417,4.606571215,0.00478612,6.94E-07,0.999999306,0.017850463,0.000790787,7.515672068,0.044300645,0.955699355,0.096985247,0.040958075,0.039904193,2490
0.27777778,3.15,0.9,1.2,4.5,1199.05,0.01924278,0.191861151,38.7319588,0.049585978,0.000380123,0.999619877,0.061160418,0.002939711,6.829654886,0.048065583,0.951934417,0.090133921,0.0437118,0.03962882,2491
0.27777778,3.15,0.9,2.3,4.5,1199.05,0.064811111,0.339495526,68.53553751,0.112153038,0.00197602,0.99802398,0.072716614,0.003719552,6.650048964,0.051151337,0.948848663,0.088645274,0.044760565,0.039523944,2492
0.27777778,3.15,0.9,3.4,4.5,1199.05,0.130893502,0.473092057,95.50541918,0.208071596,0.00528743,0.99471257,0.079765607,0.004312066,6.542440977,0.054059209,0.945940791,0.087903852,0.045554691,0.039444531,2493
0.27777778,3.15,0.9,4.5,4.5,1199.05,0.211964916,0.588127872,118.7282478,0.354633357,0.010677276,0.989322724,0.084913278,0.00482615,6.465214523,0.056836219,0.943163781,0.087476993,0.046242339,0.039375766,2494
0.27777778,3.15,0.9,5.6,4.5,1199.05,0.304161133,0.675848583,136.4369066,0.557202317,0.01853547,0.98146453,0.089054107,0.005305382,6.404187923,0.05957482,0.94042518,0.087224469,0.046881471,0.039311853,2495
0.27777778,3.15,0.9,6.7,4.5,1199.05,0.287303145,0.737513138,148.885381,0.74117916,0.018615114,0.981384886,0.092669344,0.009545799,6.414607574,0.103009239,0.896990761,0.089951669,0.049445191,0.039055481,2496
0.27777778,3.15,0.9,7.8,4.5,1199.05,0.540315035,0.738163808,149.0167755,0.889841804,0.047708744,0.952291256,0.096188648,0.006036137,6.297458142,0.062753107,0.937246893,0.088055943,0.049307225,0.039069277,2497
0.27777778,3.15,0.9,8.9,4.5,1199.05,0.664832429,0.733317304,148.0384321,0.938097116,0.069077225,0.930922775,0.099411052,0.006683165,6.254535215,0.067227589,0.932772411,0.087521231,0.049436177,0.039056382,2498
0.27777778,3.15,0.9,10,4.5,1199.05,0.794482749,0.723004986,145.9566174,0.959817813,0.096185405,0.903814595,0.102312347,0.007218253,6.215098434,0.070551144,0.929448856,0.087485531,0.050030033,0.038996997,2499
0.27777778,3.92,0.1,0.1,5.6,1199.05,0.008028434,0.81628845,164.788228,0.917825569,0.00011808,0.99988192,0.053052623,0.002474663,6.957033997,0.046645438,0.953354562,0.091322705,0.043111348,0.039688865,2500
0.27777778,3.92,0.1,1.2,5.6,1199.05,0.122522484,0.812927156,164.1096687,0.999576665,0.005010525,0.994989475,0.079286932,0.004458791,6.552864315,0.056236141,0.943763859,0.087432708,0.046499897,0.03935001,2501
0.27777778,3.92,0.1,2.3,5.6,1199.05,0.121722626,0.813035611,164.1315629,0.999577178,0.005027009,0.994972991,0.079291617,0.004526602,6.553916413,0.057088026,0.942911974,0.087295633,0.046993827,0.039300617,2502
0.27777778,3.92,0.1,3.4,5.6,1199.05,0.120404933,0.813214288,164.1676361,0.999577653,0.004957231,0.995042769,0.079298267,0.004635057,6.555613166,0.058450928,0.941549072,0.086940585,0.047259563,0.039274044,2503
0.27777778,3.92,0.1,4.5,5.6,1199.05,0.119044562,0.813398805,164.2048819,0.999577952,0.004880008,0.995119992,0.079304603,0.004747406,6.557380042,0.059862926,0.940137074,0.086564492,0.047503089,0.039249691,2504
0.27777778,3.92,0.1,5.6,5.6,1199.05,0.117698349,0.813581505,164.2417676,0.999578386,0.004803967,0.995196033,0.079311268,0.004860095,6.559147109,0.061278744,0.938721256,0.086190682,0.047748841,0.039225116,2505
0.27777778,3.92,0.1,6.7,5.6,1199.05,0.116360971,0.813763074,164.2784213,0.999578731,0.004728003,0.995271997,0.079317657,0.004972904,6.560920781,0.062696047,0.937303953,0.085817139,0.047994742,0.039200526,2506
0.27777778,3.92,0.1,7.8,5.6,1199.05,0.115031309,0.81394367,164.3148768,0.999579035,0.004652377,0.995347623,0.079323906,0.005086074,6.562702807,0.0641178,0.9358822,0.085443207,0.048240121,0.039175988,2507
0.27777778,3.92,0.1,8.9,5.6,1199.05,0.113710844,0.814123102,164.3510998,0.999579384,0.004577426,0.995422574,0.079330254,0.005199741,6.564491454,0.065545501,0.934454499,0.085069368,0.048485485,0.039151452,2508
0.27777778,3.92,0.1,10,5.6,1199.05,0.112392716,0.814302294,164.3872732,0.999579715,0.004501802,0.995498198,0.079336548,0.005314287,6.566295653,0.066984096,0.933015904,0.084692761,0.048727848,0.039127215,2509
0.27777778,3.92,0.18888889,0.1,5.6,1199.05,0.006039334,0.623876472,125.9450625,0.341950501,8.07E-05,0.999919308,0.050437102,0.002339693,6.998376531,0.046388341,0.953611659,0.091714703,0.042923411,0.039707659,2510
0.27777778,3.92,0.18888889,1.2,5.6,1199.05,0.319412404,0.787021086,158.8798782,0.999103549,0.0208444,0.9791556,0.08975923,0.005512933,6.395895051,0.061419123,0.938580877,0.086868547,0.047911991,0.039208801,2511
0.27777778,3.92,0.18888889,2.3,5.6,1199.05,0.319012935,0.787072277,158.8902081,0.999106161,0.021379232,0.978620768,0.089767665,0.00554552,6.396297575,0.06177636,0.93822364,0.086914908,0.048601258,0.039139874,2512
0.27777778,3.92,0.18888889,3.4,5.6,1199.05,0.317084928,0.787317467,158.9397043,0.999107043,0.021376309,0.978623691,0.089777037,0.005622372,6.397422257,0.062625953,0.937374047,0.086715599,0.049031376,0.039096862,2513
0.27777778,3.92,0.18888889,4.5,5.6,1199.05,0.314491726,0.787647432,159.0063153,0.999107866,0.021161897,0.978838103,0.089788654,0.005721201,6.398875797,0.063718535,0.936281465,0.08639852,0.049338444,0.039066156,2514
0.27777778,3.92,0.18888889,5.6,5.6,1199.05,0.311586333,0.788017418,159.0810062,0.999108609,0.020866138,0.979133862,0.089801191,0.005831053,6.400497693,0.064932908,0.935067092,0.086022746,0.049584182,0.039041582,2515
0.27777778,3.92,0.18888889,6.7,5.6,1199.05,0.308651696,0.788391502,159.1565243,0.999109483,0.020560534,0.979439466,0.089814195,0.00594291,6.402145242,0.066168935,0.933831065,0.08564034,0.049822853,0.039017715,2516
0.27777778,3.92,0.18888889,7.8,5.6,1199.05,0.305722882,0.788765166,159.2319576,0.999110168,0.020254063,0.979745937,0.089826679,0.006054775,6.403801615,0.067405091,0.932594909,0.085257689,0.050061133,0.038993887,2517
0.27777778,3.92,0.18888889,8.9,5.6,1199.05,0.302807709,0.789137436,159.3071094,0.999110816,0.019953445,0.980046555,0.089839022,0.006166866,6.405464069,0.068643516,0.931356484,0.084875586,0.050299845,0.038970015,2518
0.27777778,3.92,0.18888889,10,5.6,1199.05,0.299906751,0.789508271,159.3819718,0.999111658,0.019653619,0.980346381,0.089851843,0.006279653,6.407130169,0.069888971,0.930111029,0.084494569,0.05053958,0.038946042,2519
0.27777778,3.92,0.27777778,0.1,5.6,1199.05,0.00482584,0.420545836,84.89769055,0.149439437,5.98E-05,0.999940195,0.048378862,0.002234113,7.030920847,0.046179527,0.953820473,0.092024565,0.042777155,0.039722285,2520
0.27777778,3.92,0.27777778,1.2,5.6,1199.05,0.508876234,0.763564149,154.1445061,0.998541217,0.04422589,0.95577411,0.0957041,0.006286597,6.309708282,0.065687855,0.934312145,0.086778739,0.048768157,0.039123184,2521
0.27777778,3.92,0.27777778,2.3,5.6,1199.05,0.512137645,0.763180175,154.0669833,0.99857463,0.046127054,0.953872946,0.095774486,0.006306596,6.308868502,0.065848392,0.934151608,0.086941983,0.049615143,0.039038486,2522
0.27777778,3.92,0.27777778,3.4,5.6,1199.05,0.510352981,0.763393943,154.1101329,0.998576834,0.046341398,0.953658602,0.095786464,0.006368141,6.309694619,0.066482686,0.933517314,0.08682009,0.050127568,0.038987243,2523
0.27777778,3.92,0.27777778,4.5,5.6,1199.05,0.50729272,0.763760316,154.1840952,0.998578048,0.04603291,0.95396709,0.095800542,0.006455596,6.310917557,0.067385796,0.932614204,0.086552335,0.050487325,0.038951268,2524
0.27777778,3.92,0.27777778,5.6,5.6,1199.05,0.503759786,0.764183667,154.2695591,0.998579199,0.045564113,0.954435887,0.095816176,0.006554267,6.312301513,0.068404598,0.931595402,0.086225663,0.050785504,0.03892145,2525
0.27777778,3.92,0.27777778,6.7,5.6,1199.05,0.499944187,0.764641396,154.3619628,0.998580323,0.04500867,0.95499133,0.095832771,0.006660075,6.313788395,0.069496844,0.930503156,0.085862118,0.051045157,0.038895484,2526
0.27777778,3.92,0.27777778,7.8,5.6,1199.05,0.49598696,0.765116691,154.4579122,0.998581478,0.044417213,0.955582787,0.09584997,0.006769965,6.315333235,0.070630846,0.929369154,0.085479136,0.051284454,0.038871555,2527
0.27777778,3.92,0.27777778,8.9,5.6,1199.05,0.492030251,0.765592516,154.5539678,0.998582641,0.043827603,0.956172397,0.095867201,0.00688036,6.316885985,0.071769694,0.928230306,0.085095927,0.051523373,0.038847663,2528
0.27777778,3.92,0.27777778,10,5.6,1199.05,0.488073601,0.766068919,154.6501406,0.998583776,0.043241363,0.956758637,0.095884374,0.006991228,6.318447571,0.072913115,0.927086885,0.084712124,0.051761556,0.038823844,2529
0.27777778,3.92,0.36666667,0.1,5.6,1199.05,0.003755369,0.292927584,59.13464411,0.085212721,4.28E-05,0.999957197,0.046080898,0.002118023,7.067285419,0.04596315,0.95403685,0.092377327,0.042620496,0.03973795,2530
0.27777778,3.92,0.36666667,1.2,5.6,1199.05,0.461945208,0.768455218,155.1319072,0.994248262,0.036764686,0.963235314,0.094278638,0.00597072,6.328201358,0.063330568,0.936669432,0.087186519,0.048135864,0.039186414,2531
0.27777778,3.92,0.36666667,2.3,5.6,1199.05,0.68006749,0.74351003,150.0960675,0.997983479,0.075151914,0.924848086,0.099884497,0.006920729,6.250603877,0.069287322,0.930712678,0.087064894,0.050279798,0.03897202,2532
0.27777778,3.92,0.36666667,3.4,5.6,1199.05,0.679436176,0.743582834,150.110762,0.997989428,0.075915572,0.924084428,0.099900612,0.006964772,6.25106934,0.069717013,0.930282987,0.087037004,0.050893069,0.038910693,2533
0.27777778,3.92,0.36666667,4.5,5.6,1199.05,0.676339603,0.743935012,150.181856,0.997991819,0.075538085,0.924461915,0.099917486,0.007044687,6.252120021,0.070505048,0.929494952,0.086805778,0.051291946,0.038870805,2534
0.27777778,3.92,0.36666667,5.6,5.6,1199.05,0.672501247,0.744371804,150.2700306,0.997993669,0.074883361,0.925116639,0.099935827,0.007137983,6.253369265,0.071425663,0.928574337,0.086501536,0.051614355,0.038838564,2535
0.27777778,3.92,0.36666667,6.7,5.6,1199.05,0.668339379,0.744845895,150.3657389,0.99799519,0.074121733,0.925878267,0.099954587,0.007237335,6.25471247,0.072406236,0.927593764,0.086163427,0.051901318,0.038809868,2536
0.27777778,3.92,0.36666667,7.8,5.6,1199.05,0.663981994,0.7453429,150.4660698,0.997996755,0.073298155,0.926701845,0.09997419,0.007341076,6.256114778,0.073429716,0.926570284,0.085804618,0.052166598,0.03878334,2537
0.27777778,3.92,0.36666667,8.9,5.6,1199.05,0.659483919,0.745856613,150.5697764,0.997998201,0.072438768,0.927561232,0.099994033,0.007447899,6.257564438,0.074483434,0.925516566,0.085429801,0.052415109,0.038758489,2538
0.27777778,3.92,0.36666667,10,5.6,1199.05,0.654914063,0.74637926,150.6752838,0.997999725,0.071565676,0.928434324,0.10001435,0.00755686,6.25904183,0.075557758,0.924442242,0.08504665,0.052654831,0.038734517,2539
0.27777778,3.92,0.45555556,0.1,5.6,1199.05,0.002814694,0.210029028,42.39951561,0.054634762,2.91E-05,0.999970852,0.043442835,0.001987003,7.109069465,0.045738339,0.954261661,0.092788584,0.042446677,0.039755332,2540
0.27777778,3.92,0.45555556,1.2,5.6,1199.05,0.342710151,0.781280416,157.7209906,0.982837499,0.022512629,0.977487371,0.090443201,0.005436203,6.383216697,0.060106263,0.939893737,0.087338554,0.047334131,0.039266587,2541
0.27777778,3.92,0.45555556,2.3,5.6,1199.05,0.818834958,0.727949186,146.9547257,0.997296984,0.104608048,0.895391952,0.102888462,0.00742962,6.209019299,0.072210431,0.927789569,0.087154758,0.050605893,0.038939411,2542
0.27777778,3.92,0.45555556,3.4,5.6,1199.05,0.823478033,0.72745291,146.8545344,0.997341867,0.107303289,0.892696711,0.102966697,0.007459473,6.208212927,0.072445487,0.927554513,0.087272192,0.051395213,0.038860479,2543
0.27777778,3.92,0.45555556,4.5,5.6,1199.05,0.82100991,0.727722412,146.9089279,0.997347132,0.107089291,0.892910709,0.102987246,0.007528645,6.209023319,0.073102693,0.926897307,0.087102047,0.051859129,0.038814087,2544
0.27777778,3.92,0.45555556,5.6,5.6,1199.05,0.817155301,0.728142599,146.993757,0.997349794,0.106302152,0.893697848,0.103007307,0.007616284,6.210149621,0.073939258,0.926060742,0.086820755,0.052206155,0.038779385,2545
