ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx
0.81111111,6.23,0.63333333,0.1,8.9,1199.05,0.000197706,0.170937994,6.901585921,0.042258845,9.49E-07,0.999999051,0.01922983,0.000842626,7.493546587,0.043818674,0.956181326,0.096813185,0.041095302,0.03989047,8860
0.81111111,6.23,0.63333333,1.2,8.9,1199.05,0.023308372,0.788656393,31.84200022,0.782501932,0.000548074,0.999451926,0.062912996,0.003014902,6.80169842,0.047921761,0.952078239,0.090070754,0.044042536,0.039595746,8861
0.81111111,6.23,0.63333333,2.3,8.9,1199.05,0.095295462,0.813329885,32.83819376,0.977920166,0.003735254,0.996264746,0.076453947,0.003961521,6.591792896,0.051815777,0.948184223,0.088525338,0.045477265,0.039452274,8862
0.81111111,6.23,0.63333333,3.4,8.9,1199.05,0.208481145,0.800300576,32.31213601,0.992421981,0.011423055,0.988576945,0.084621296,0.004720409,6.468318548,0.055782756,0.944217244,0.087900891,0.046677975,0.039332203,8863
0.81111111,6.23,0.63333333,4.5,8.9,1199.05,0.343413846,0.783624627,31.63884443,0.996988717,0.024412626,0.975587374,0.090404567,0.005409756,6.383419811,0.059839406,0.940160594,0.087565175,0.047779628,0.039222037,8864
0.81111111,6.23,0.63333333,5.6,8.9,1199.05,0.454221886,0.770212107,31.09730742,0.998835693,0.039499259,0.960500741,0.094055012,0.006006715,6.332528385,0.063863846,0.936136154,0.087082208,0.048851884,0.039114812,8865
0.81111111,6.23,0.63333333,6.7,8.9,1199.05,0.453657224,0.770282769,31.10015884,0.998846606,0.041074829,0.958925171,0.094086053,0.006081115,6.333251035,0.064633541,0.935366459,0.086902068,0.049312212,0.039068779,8866
0.81111111,6.23,0.63333333,7.8,8.9,1199.05,0.451156063,0.770587662,31.1124682,0.998848401,0.041551995,0.958448005,0.094100355,0.006172808,6.334540885,0.065598134,0.934401866,0.086614681,0.049650198,0.03903498,8867
0.81111111,6.23,0.63333333,8.9,8.9,1199.05,0.448206702,0.770947347,31.12699013,0.998849653,0.041610648,0.958389352,0.094115034,0.006270129,6.335918252,0.066621967,0.933378033,0.086299023,0.04995797,0.039004203,8868
0.81111111,6.23,0.63333333,10,8.9,1199.05,0.445022518,0.77133598,31.14268089,0.998850632,0.041441216,0.958558784,0.09412969,0.006370299,6.337343481,0.067675764,0.932324236,0.08596723,0.050248655,0.038975135,8869
0.81111111,6.23,0.72222222,0.1,8.9,1199.05,0.00011677,0.122151263,4.931828599,0.02851735,4.72E-07,0.999999528,0.014441118,0.000626197,7.569751307,0.043362064,0.956637936,0.097626157,0.040843542,0.039915646,8870
0.81111111,6.23,0.72222222,1.2,8.9,1199.05,0.013393842,0.694026101,28.02130369,0.471031403,0.000259454,0.999740546,0.057757646,0.002716359,6.882645213,0.047030285,0.952969715,0.090748359,0.043581395,0.039641861,8871
0.81111111,6.23,0.72222222,2.3,8.9,1199.05,0.055365509,0.808208063,32.63139804,0.911330503,0.001701024,0.998298976,0.070080154,0.002506285,6.673768851,0.035763121,0.964236879,0.093886293,0.049675462,0.039032454,8872
0.81111111,6.23,0.72222222,3.4,8.9,1199.05,0.11624206,0.810180413,32.71103383,0.976290976,0.004944766,0.995055234,0.078457489,0.004129419,6.561198834,0.052632563,0.947367437,0.088348894,0.045738145,0.039426186,8873
0.81111111,6.23,0.72222222,4.5,8.9,1199.05,0.204112246,0.800324907,32.31311805,0.988984735,0.0110855,0.9889145,0.084383704,0.004691102,6.471789964,0.055592507,0.944407493,0.087928123,0.04663205,0.039336795,8874
0.81111111,6.23,0.72222222,5.6,8.9,1199.05,0.30517733,0.787992834,31.81521076,0.994080209,0.020316697,0.979683303,0.088956088,0.005205103,6.404150241,0.05851317,0.94148683,0.087701237,0.047461921,0.039253808,8875
0.81111111,6.23,0.72222222,6.7,8.9,1199.05,0.412735096,0.774939272,31.28817311,0.996801915,0.032754967,0.967245033,0.092697886,0.005704359,6.35010788,0.061537099,0.938462901,0.087536376,0.048268372,0.039173163,8876
0.81111111,6.23,0.72222222,7.8,8.9,1199.05,0.518150388,0.762441424,30.78357132,0.998460164,0.047839738,0.952160262,0.095834479,0.006242935,6.306807599,0.065142888,0.934857112,0.087221071,0.049100305,0.039089969,8877
0.81111111,6.23,0.72222222,8.9,8.9,1199.05,0.53171718,0.760857545,30.7196143,0.998631889,0.052401123,0.947598877,0.096213383,0.0063584,6.302416945,0.06608644,0.93391356,0.087011243,0.049645916,0.039035408,8878
0.81111111,6.23,0.72222222,10,8.9,1199.05,0.529285067,0.761147111,30.7313047,0.998634881,0.053022164,0.946977836,0.096230426,0.006447513,6.30361811,0.067000774,0.932999226,0.086733906,0.049994379,0.039000562,8879
0.81111111,6.23,0.81111111,0.1,8.9,1199.05,5.63E-05,0.081681714,3.297867937,0.018227883,1.80E-07,0.99999982,0.007809116,0.000328521,7.67532341,0.042068897,0.957931103,0.098763882,0.040506414,0.039949359,8880
0.81111111,6.23,0.81111111,1.2,8.9,1199.05,0.006386079,0.519673043,20.98179243,0.223119757,9.61E-05,0.999903934,0.050930186,0.002350394,6.990336801,0.046149337,0.953850663,0.091722473,0.043044072,0.039695593,8881
0.81111111,6.23,0.81111111,2.3,8.9,1199.05,0.022239562,0.730922826,29.51100704,0.569019998,0.000513556,0.999486444,0.062474858,0.002989334,6.808574593,0.047848584,0.952151416,0.090116928,0.043991867,0.039600813,8882
0.81111111,6.23,0.81111111,3.4,8.9,1199.05,0.04817527,0.799860235,32.29435548,0.85841008,0.00142958,0.99857042,0.069865042,0.003537341,6.694538326,0.050631064,0.949368936,0.089428371,0.044912433,0.039508757,8883
0.81111111,6.23,0.81111111,4.5,8.9,1199.05,0.089331647,0.810036374,32.7052176,0.951862834,0.003447193,0.996552807,0.075800919,0.003902231,6.60168852,0.05147999,0.94852001,0.088574855,0.045379999,0.039462,8884
0.81111111,6.23,0.81111111,5.6,8.9,1199.05,0.14210727,0.806531941,32.56372667,0.975661955,0.006581862,0.993418138,0.080521651,0.004311094,6.529824042,0.053539558,0.946460442,0.088192555,0.04603246,0.039396754,8885
0.81111111,6.23,0.81111111,6.7,8.9,1199.05,0.203595665,0.799775359,32.29092989,0.98517025,0.011059921,0.988940079,0.084352202,0.004684807,6.472210081,0.055538645,0.944461355,0.087938361,0.046624233,0.039337577,8886
0.81111111,6.23,0.81111111,7.8,8.9,1199.05,0.271307559,0.791704071,31.9650518,0.990177157,0.016980831,0.983019169,0.087572782,0.005035268,6.424374767,0.05749809,0.94250191,0.087778921,0.047188649,0.039281135,8887
0.81111111,6.23,0.81111111,8.9,8.9,1199.05,0.343152012,0.7830195,31.61441224,0.993246896,0.024407073,0.975592927,0.090357234,0.005370977,6.383562384,0.059441582,0.940558418,0.087679197,0.047736463,0.039226354,8888
0.81111111,6.23,0.81111111,10,8.9,1199.05,0.417317019,0.774112796,31.25480393,0.995313275,0.033355118,0.966644882,0.092815432,0.005699322,6.348064831,0.061404895,0.938595105,0.087607551,0.048273267,0.039172673,8889
0.81111111,6.23,0.9,0.1,8.9,1199.05,1.70E-05,0.046078575,1.860371848,0.009898605,3.74E-08,0.999999963,-0.003066419,-0.000155612,7.848513456,0.050747068,0.949252932,0.100655965,0.039979329,0.040002067,8890
0.81111111,6.23,0.9,1.2,8.9,1199.05,0.001893644,0.300035022,12.11390841,0.088002992,1.90E-05,0.999980967,0.039806774,0.001798056,7.166521364,0.045169592,0.954830408,0.093429634,0.04228379,0.039771621,8891
0.81111111,6.23,0.9,2.3,8.9,1199.05,0.006564194,0.483002668,19.50122921,0.192700518,9.96E-05,0.999900396,0.05118314,0.002363743,6.986343382,0.046182064,0.953817936,0.091683819,0.043061408,0.039693859,8892
0.81111111,6.23,0.9,3.4,8.9,1199.05,0.01385418,0.61855774,24.97426472,0.336904734,0.00027081,0.99972919,0.058071704,0.002734779,6.877717917,0.047093139,0.952906861,0.090700725,0.043602996,0.0396397,8893
0.81111111,6.23,0.9,4.5,8.9,1199.05,0.023698961,0.708601683,28.60979025,0.510114398,0.000558786,0.999441214,0.063070237,0.00302575,6.799258548,0.047974293,0.952025707,0.090037607,0.044043767,0.039595623,8894
0.81111111,6.23,0.9,5.6,8.9,1199.05,0.03619885,0.762415436,30.78252203,0.681391551,0.00099413,0.99900587,0.067059585,0.00327604,6.73694092,0.048852672,0.951147328,0.08954778,0.044432967,0.039556703,8895
0.81111111,6.23,0.9,6.7,8.9,1199.05,0.051806864,0.79140871,31.95312506,0.817750531,0.001620109,0.998379891,0.070487024,0.003512255,6.683753847,0.049828395,0.950171605,0.089169828,0.044807309,0.039519269,8896
0.81111111,6.23,0.9,7.8,8.9,1199.05,0.081059766,0.802581367,32.40421917,0.900597661,0.002804048,0.997195952,0.07359399,0.002573501,6.616325175,0.034968896,0.965031104,0.092816849,0.049423005,0.039057699,8897
0.81111111,6.23,0.9,8.9,8.9,1199.05,0.101330144,0.80641337,32.55893721,0.940113011,0.003877005,0.996122995,0.076424543,0.0033604,6.582264276,0.043970167,0.956029833,0.091744014,0.048830939,0.039116906,8898
0.81111111,6.23,0.9,10,8.9,1199.05,0.122198758,0.806706982,32.5707934,0.959731193,0.005346339,0.994653661,0.078960878,0.004168443,6.553459425,0.052791248,0.947208752,0.088303136,0.045798695,0.03942013,8899
0.81111111,7,0.1,0.1,10,1199.05,0.000984696,0.821151193,33.15397922,0.941769662,8.06E-06,0.999991942,0.033843052,0.001514553,7.261191681,0.044752267,0.955247733,0.094382821,0.041912821,0.039808718,8900
0.81111111,7,0.1,1.2,10,1199.05,0.016886327,0.827539721,33.41191616,0.999890286,0.000376455,0.999623545,0.060201952,0.00313633,6.848906303,0.052096817,0.947903183,0.089466318,0.044395837,0.039560416,8901
0.81111111,7,0.1,2.3,10,1199.05,0.016675523,0.827569329,33.41311282,0.999890433,0.00037222,0.99962778,0.060204482,0.003249369,6.850748122,0.053972216,0.946027784,0.089094088,0.044642425,0.039535757,8902
0.81111111,7,0.1,3.4,10,1199.05,0.016459818,0.82759961,33.41433419,0.999890465,0.000366965,0.999633035,0.060206496,0.003365493,6.852649956,0.055899168,0.944100832,0.088704464,0.044870504,0.03951295,8903
0.81111111,7,0.1,4.5,10,1199.05,0.016248917,0.827629226,33.41552992,0.99989054,0.000361985,0.999638015,0.06020872,0.003480875,6.854535926,0.057813477,0.942186523,0.088322204,0.045106131,0.039489387,8904
0.81111111,7,0.1,5.6,10,1199.05,0.016041979,0.827658288,33.41670348,0.999890621,0.000357174,0.999642826,0.06021095,0.003595591,6.856410678,0.059716557,0.940283443,0.087945737,0.045347698,0.03946523,8905
0.81111111,7,0.1,6.7,10,1199.05,0.015838375,0.827686881,33.41785776,0.999890685,0.000352528,0.999647472,0.060213131,0.003709831,6.858278338,0.061611662,0.938388338,0.087573616,0.045593708,0.039440629,8906
0.81111111,7,0.1,7.8,10,1199.05,0.015637964,0.82771503,33.41899425,0.999890756,0.000347905,0.999652095,0.060215224,0.003823636,6.860140202,0.063499497,0.936500503,0.087205493,0.045843798,0.03941562,8907
0.81111111,7,0.1,8.9,10,1199.05,0.015439856,0.827742857,33.42011775,0.999890827,0.000343195,0.999656805,0.060217356,0.003937573,6.862003616,0.065389344,0.934610656,0.086838798,0.04609529,0.039390471,8908
0.81111111,7,0.1,10,10,1199.05,0.015243896,0.827770385,33.42122948,0.999890908,0.000338475,0.999661525,0.060219535,0.004051769,6.863870572,0.0672833,0.9327167,0.086472924,0.046347548,0.039365245,8909
0.81111111,7,0.18888889,0.1,10,1199.05,0.000726771,0.742156167,29.96455427,0.590247624,5.37E-06,0.999994632,0.031077282,0.001386266,7.305149739,0.044607056,0.955392944,0.094837531,0.041752784,0.039824722,8910
0.81111111,7,0.18888889,1.2,10,1199.05,0.055385603,0.822154358,33.19448185,0.999773171,0.001873999,0.998126001,0.071378897,0.003811501,6.673876732,0.053398148,0.946601852,0.088210365,0.045337663,0.039466234,8911
0.81111111,7,0.18888889,2.3,10,1199.05,0.054888959,0.822223233,33.19726262,0.999773603,0.001938939,0.998061061,0.071382725,0.003901052,6.675305457,0.05464981,0.94535019,0.08796186,0.045715253,0.039428475,8912
0.81111111,7,0.18888889,3.4,10,1199.05,0.054322979,0.822301697,33.20043054,0.99977381,0.001956722,0.998043278,0.071386228,0.00399997,6.676895692,0.056032796,0.943967204,0.087663107,0.046038887,0.039396111,8913
0.81111111,7,0.18888889,4.5,10,1199.05,0.053737468,0.822382881,33.20370875,0.999774007,0.001958047,0.998041953,0.071389824,0.004102324,6.67854168,0.057463712,0.942536288,0.08734739,0.046344586,0.039365541,8914
0.81111111,7,0.18888889,5.6,10,1199.05,0.053127445,0.822467477,33.20712385,0.999774181,0.001945518,0.998054482,0.071393423,0.004209102,6.680261318,0.058956439,0.941043561,0.087008962,0.046626442,0.039337356,8915
0.81111111,7,0.18888889,6.7,10,1199.05,0.052482136,0.822556986,33.21073776,0.999774372,0.001919441,0.998080559,0.071397278,0.004322614,6.682088932,0.060543121,0.939456879,0.086636861,0.046873004,0.0393127,8916
0.81111111,7,0.18888889,7.8,10,1199.05,0.051831696,0.822647226,33.21438121,0.999774564,0.00189019,0.99810981,0.071401166,0.004438178,6.683950187,0.062158335,0.937841665,0.086256011,0.04711031,0.039288969,8917
0.81111111,7,0.18888889,8.9,10,1199.05,0.051186488,0.822736762,33.21799685,0.999774771,0.00186005,0.99813995,0.071405122,0.004554203,6.685818016,0.063779779,0.936220221,0.085875171,0.047347522,0.039265248,8918
0.81111111,7,0.18888889,10,10,1199.05,0.050548589,0.822825302,33.22157204,0.99977497,0.001830703,0.998169297,0.071409011,0.00467026,6.687687482,0.065401546,0.934598454,0.085496141,0.047586518,0.039241348,8919
0.81111111,7,0.27777778,0.1,10,1199.05,0.000576993,0.600072608,24.22793179,0.307647465,3.94E-06,0.999996059,0.028975981,0.001288905,7.338548722,0.044481829,0.955518171,0.095182878,0.041631209,0.039836879,8920
0.81111111,7,0.27777778,1.2,10,1199.05,0.095496781,0.816523797,32.96714842,0.999034268,0.003713843,0.996286157,0.076559122,0.004046119,6.591449944,0.052849598,0.947150402,0.088260255,0.045548192,0.039445181,8921
0.81111111,7,0.27777778,2.3,10,1199.05,0.109427994,0.814715075,32.89412006,0.999643081,0.004985569,0.995014431,0.078126418,0.004373844,6.57079043,0.055984187,0.944015813,0.087465713,0.04638018,0.039361982,8922
0.81111111,7,0.27777778,3.4,10,1199.05,0.108459528,0.814846941,32.89944427,0.999643549,0.00511256,0.99488744,0.078131923,0.004467931,6.5722668,0.057184451,0.942815549,0.087188211,0.04672702,0.039327298,8923
0.81111111,7,0.27777778,4.5,10,1199.05,0.107428109,0.814987406,32.90511614,0.999643915,0.005173701,0.994826299,0.078137425,0.004566102,6.573811288,0.058436817,0.941563183,0.086890051,0.047051742,0.039294826,8924
0.81111111,7,0.27777778,5.6,10,1199.05,0.106364516,0.815132287,32.91096469,0.999644186,0.005194497,0.994805503,0.078142623,0.004666297,6.575394571,0.059715135,0.940284865,0.086580489,0.047364388,0.039263561,8925
0.81111111,7,0.27777778,6.7,10,1199.05,0.105262411,0.815282475,32.91702877,0.999644506,0.005180198,0.994819802,0.078148242,0.004770075,6.577030554,0.061038806,0.938961194,0.086254611,0.047659887,0.039234011,8926
0.81111111,7,0.27777778,7.8,10,1199.05,0.104116976,0.81543862,32.92333279,0.999644804,0.005137059,0.994862941,0.078153914,0.004877807,6.578731559,0.062412833,0.937587167,0.085908728,0.047934396,0.03920656,8927
0.81111111,7,0.27777778,8.9,10,1199.05,0.102933669,0.815599996,32.92984886,0.999645145,0.005072717,0.994927283,0.078159951,0.004989699,6.580495803,0.063839586,0.936160414,0.085543686,0.048188791,0.039181121,8928
0.81111111,7,0.27777778,10,10,1199.05,0.101720882,0.815765465,32.93653148,0.999645541,0.004994237,0.995005763,0.078166392,0.00510538,6.582316474,0.065314264,0.934685736,0.085162089,0.048425779,0.039157422,8929
0.81111111,7,0.36666667,0.1,10,1199.05,0.000448335,0.455912574,18.40746649,0.171785983,2.82E-06,0.999997183,0.026679284,0.001182868,7.375059739,0.044336577,0.955663423,0.095563896,0.041501867,0.039849813,8930
0.81111111,7,0.36666667,1.2,10,1199.05,0.071006475,0.819143815,33.07293157,0.994029028,0.00246729,0.99753271,0.073554691,0.003742822,6.636468856,0.050884891,0.949115109,0.08877556,0.04512064,0.039487936,8931
0.81111111,7,0.36666667,2.3,10,1199.05,0.174788177,0.80589546,32.53802732,0.999499916,0.009338935,0.990661065,0.082926151,0.004753304,6.497119217,0.057319729,0.942680271,0.087274157,0.046843598,0.03931564,8932
0.81111111,7,0.36666667,3.4,10,1199.05,0.173644176,0.80604809,32.54419,0.999501659,0.009806849,0.990193151,0.08293579,0.00484001,6.498403664,0.058358519,0.941641481,0.087033689,0.04723258,0.039276742,8933
0.81111111,7,0.36666667,4.5,10,1199.05,0.172205639,0.806239844,32.5519316,0.999502227,0.010011626,0.989988374,0.082943084,0.004935266,6.4998697,0.059501839,0.940498161,0.086744474,0.04756745,0.039243255,8934
0.81111111,7,0.36666667,5.6,10,1199.05,0.170681502,0.806443085,32.5601371,0.999502687,0.010109786,0.989890214,0.082950393,0.005033502,6.501385149,0.06068087,0.93931913,0.086440266,0.04788631,0.039211369,8935
0.81111111,7,0.36666667,6.7,10,1199.05,0.169097577,0.806654402,32.56866889,0.99950313,0.010132062,0.989867938,0.082957904,0.005134258,6.502939242,0.061889922,0.938110078,0.08612418,0.048192623,0.039180738,8936
0.81111111,7,0.36666667,7.8,10,1199.05,0.167450884,0.806874208,32.57754361,0.999503577,0.010092902,0.989907098,0.082965685,0.005238221,6.504542262,0.063137194,0.936862806,0.085792754,0.048482819,0.039151718,8937
0.81111111,7,0.36666667,8.9,10,1199.05,0.165745435,0.80710198,32.58673978,0.999504015,0.010008583,0.989991417,0.08297364,0.00534556,6.506198664,0.064424793,0.935575207,0.085444811,0.048755677,0.039124432,8938
0.81111111,7,0.36666667,10,10,1199.05,0.163996799,0.807335657,32.59617505,0.999504498,0.009895158,0.990104842,0.082981983,0.005456051,6.507901143,0.06574983,0.93425017,0.085083102,0.049014061,0.039098594,8939
0.81111111,7,0.45555556,0.1,10,1199.05,0.00033599,0.34206664,13.81093886,0.106574888,1.92E-06,0.999998079,0.024054032,0.001062303,7.416804527,0.044163217,0.955836783,0.096002439,0.041356968,0.039864303,8940
0.81111111,7,0.45555556,1.2,10,1199.05,0.049187346,0.820573638,33.13066073,0.983251303,0.001496549,0.998503451,0.069988044,0.003476288,6.691470738,0.049669739,0.950330261,0.089182189,0.04471768,0.039528232,8941
0.81111111,7,0.45555556,2.3,10,1199.05,0.181004273,0.804795428,32.49361618,0.997762468,0.009258388,0.990741612,0.083128616,0.004604995,6.491272978,0.055396023,0.944603977,0.087865347,0.046466197,0.03935338,8942
0.81111111,7,0.45555556,3.4,10,1199.05,0.245215015,0.796601158,32.16276864,0.999348547,0.015609714,0.984390286,0.086638315,0.005146825,6.441808495,0.059405878,0.940594122,0.087063581,0.047572327,0.039242767,8943
0.81111111,7,0.45555556,4.5,10,1199.05,0.243638397,0.796806609,32.17106331,0.999350073,0.016172557,0.983827443,0.086648746,0.005236949,6.443136723,0.060438833,0.939561167,0.086798362,0.047934216,0.039206578,8944
0.81111111,7,0.45555556,5.6,10,1199.05,0.241756658,0.797051786,32.18096224,0.99935084,0.016433538,0.983566462,0.086658199,0.005333393,6.444586573,0.061545165,0.938454835,0.086498941,0.04825873,0.039174127,8945
0.81111111,7,0.45555556,6.7,10,1199.05,0.239745786,0.797313924,32.19154585,0.999351463,0.01653357,0.98346643,0.086667679,0.005432667,6.446083142,0.062683891,0.937316109,0.086184953,0.048567732,0.039143227,8946
0.81111111,7,0.45555556,7.8,10,1199.05,0.23764533,0.797587912,32.20260794,0.999352042,0.01652316,0.98347684,0.086677352,0.005534361,6.447616815,0.063850143,0.936149857,0.085859299,0.048864416,0.039113558,8947
0.81111111,7,0.45555556,8.9,10,1199.05,0.235464604,0.797872567,32.21410091,0.999352625,0.016432715,0.983567285,0.086687369,0.005638929,6.449192671,0.065049028,0.934950972,0.085520293,0.04914706,0.039085294,8948
0.81111111,7,0.45555556,10,10,1199.05,0.233215219,0.798166386,32.22596347,0.999353161,0.016287203,0.983712797,0.086697407,0.005746154,6.450812456,0.066278267,0.933721733,0.085167771,0.049415499,0.03905845,8949
0.81111111,7,0.54444444,0.1,10,1199.05,0.000239363,0.255870358,10.33076589,0.070478311,1.22E-06,0.999998776,0.020968811,0.000921456,7.465877407,0.043944114,0.956055886,0.096520973,0.041189725,0.039881027,8950
0.81111111,7,0.54444444,1.2,10,1199.05,0.031344299,0.817964332,33.02530945,0.949645962,0.000817769,0.999182231,0.065691354,0.003182095,6.758179017,0.048440092,0.951559908,0.089690781,0.044276948,0.039572305,8951
