ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,QA_content_initial,time_axis,NPQ,Phi2,LEF,qL,Z,V,pmf,Dy,pHlumen,fraction_Dy,fraction_DpH,Klumen,Cl_lumen,Cl_stroma,idx,v_ATP_made,Phi2*PSII_antenna_size*ratio_absorb*100,NADPH,2NADPH,3_v_ATP_made,CO2
0.72222222,5.46,0.81111111,2.3,7.8,1199.05,0.022875179,0.719118864,29.03442365,0.536637386,0.000532844,0.999467156,0.062739027,0.00300569,6.804444388,0.047907827,0.952092173,0.090080289,0.044013397,0.03959866,7782,3.643517984384403,42.12616042600732,21.06308021300366,10.53154010650183,1.214505994794801,1.214505994794801
0.72222222,5.46,0.81111111,3.4,7.8,1199.05,0.047151194,0.798183032,32.2266374,0.848661272,0.001391752,0.998608248,0.070111299,0.003975589,6.697738162,0.056703966,0.943296034,0.089816854,0.045251259,0.039474874,7783,5.516519937428189,46.757758888868366,23.378879444434183,11.689439722217092,1.8388399791427297,1.8388399791427297
0.72222222,5.46,0.81111111,4.5,7.8,1199.05,0.091727044,0.809479005,32.68271382,0.950510664,0.003569705,0.996430295,0.076066751,0.003925517,6.59764609,0.05160621,0.94839379,0.08855271,0.045415414,0.039458459,7784,7.685647674103313,47.41947977339498,23.70973988669749,11.854869943348746,2.5618825580344375,2.5618825580344375
0.72222222,5.46,0.81111111,5.6,7.8,1199.05,0.145946828,0.805937915,32.53974279,0.975226603,0.006833821,0.993166179,0.08080107,0.004338277,6.525620114,0.053690838,0.946309162,0.088166072,0.046066349,0.039393365,7785,9.973354406739654,47.2120418477742,23.6060209238871,11.80301046194355,3.324451468913218,3.324451468913218
0.72222222,5.46,0.81111111,6.7,7.8,1199.05,0.208992618,0.799022438,32.26053067,0.984952365,0.01148929,0.98851071,0.084640168,0.004715746,6.467926298,0.05571522,0.94428478,0.087917489,0.046665573,0.039333443,7786,12.288399252894957,46.80693149939045,23.403465749695226,11.701732874847613,4.096133084298319,4.096133084298319
0.72222222,5.46,0.81111111,7.8,7.8,1199.05,0.278277664,0.790778811,31.92769437,0.990044547,0.017638699,0.982361301,0.087866875,0.005069606,6.420045524,0.057696442,0.942303558,0.087764143,0.047237692,0.039276231,7787,14.61336701705722,46.32401779641441,23.162008898207205,11.581004449103602,4.871122339019073,4.871122339019073
0.72222222,5.46,0.81111111,8.9,7.8,1199.05,0.351639258,0.781932036,31.57050586,0.993157467,0.025350987,0.974649013,0.090656344,0.005408842,6.379208297,0.059663139,0.940336861,0.087668708,0.047791484,0.039220852,7788,16.943165323235167,45.80577153483006,22.90288576741503,11.451442883707514,5.647721774411722,5.647721774411722
0.72222222,5.46,0.81111111,10.0,7.8,1199.05,0.427234091,0.772879915,31.20502639,0.995249271,0.034639209,0.965360791,0.093119401,0.005740876,6.343691254,0.061650699,0.938349301,0.087601992,0.048335425,0.039166457,7789,19.2753558021322,45.27549605391647,22.637748026958235,11.318874013479116,6.425118600710733,6.425118600710733
0.72222222,5.46,0.9,0.1,7.8,1199.05,1.75e-05,0.041619236,1.680353545,0.008899053,3.88e-08,0.999999961,-0.002796441,-0.000143167,7.844221231,0.051196194,0.948803806,0.10060586,0.03998917,0.040001083,7790,0.0852969910295042,2.7052503316761527,1.3526251658380763,0.6763125829190382,0.028432330343168,0.028432330343168
0.72222222,5.46,0.9,1.2,7.8,1199.05,0.001951599,0.279955207,11.30317702,0.07982813,1.98e-05,0.999980213,0.040082092,0.001811429,7.162155614,0.045192969,0.954807031,0.093385222,0.042300466,0.039769953,7791,1.0020764246654543,18.19708839900896,9.09854419950448,4.54927209975224,0.3340254748884848,0.3340254748884848
0.72222222,5.46,0.9,2.3,7.8,1199.05,0.006763487,0.458276031,18.50288656,0.17452463,0.000103593,0.999896407,0.051458311,0.002378378,6.982001111,0.04621951,0.95378049,0.091641452,0.043079924,0.039692008,7792,1.919987624744235,29.78794192334479,14.893970961672396,7.446985480836198,0.639995874914745,0.639995874914745
0.72222222,5.46,0.9,3.4,7.8,1199.05,0.014267124,0.596911203,24.10028981,0.307780803,0.000281427,0.999718573,0.05834449,0.002750596,6.873435105,0.047144062,0.952855938,0.090660638,0.043623097,0.03963769,7793,2.8407267355552657,38.79922807561776,19.39961403780888,9.69980701890444,0.9469089118517552,0.9469089118517552
0.72222222,5.46,0.9,4.5,7.8,1199.05,0.024383205,0.694406292,28.03665364,0.476992847,0.000580002,0.999419998,0.063337571,0.003042552,6.795083019,0.048037079,0.951962921,0.090000362,0.044065349,0.039593465,7794,3.7688361307700817,45.13640884111875,22.568204420559375,11.284102210279688,1.256278710256694,1.256278710256694
0.72222222,5.46,0.9,5.6,7.8,1199.05,0.037195525,0.755129464,30.48835109,0.655429065,0.001030163,0.998969837,0.06731813,0.003293683,6.732925879,0.048927134,0.951072866,0.089513663,0.044455568,0.039554443,7795,4.716488986843714,49.083415008974114,24.541707504487057,12.270853752243529,1.5721629956145715,1.5721629956145715
0.72222222,5.46,0.9,6.7,7.8,1199.05,0.05314772,0.788419144,31.83242086,0.80417443,0.001673069,0.998326931,0.070737133,0.00353342,6.679938109,0.049951412,0.950048588,0.089149545,0.044841053,0.039515895,7796,5.713100229560043,51.247244202316175,25.623622101158087,12.811811050579044,1.9043667431866809,1.9043667431866809
0.72222222,5.46,0.9,7.8,7.8,1199.05,0.080889062,0.801686251,32.36807892,0.895391385,0.002796102,0.997203898,0.073846352,0.002845061,6.616645143,0.038526758,0.961473242,0.092594541,0.049193719,0.039080628,7797,6.794814099822588,52.10960615466276,26.05480307733138,13.02740153866569,2.264938033274196,2.264938033274196
0.72222222,5.46,0.9,8.9,7.8,1199.05,0.106030835,0.805431076,32.51927631,0.938214882,0.004156201,0.995843799,0.076686609,0.00320454,6.575298851,0.041787478,0.958212522,0.092753955,0.049941853,0.039005815,7798,7.953734525665546,52.35301977891379,26.176509889456895,13.088254944728448,2.651244841888515,2.651244841888515
0.72222222,5.46,0.9,10.0,7.8,1199.05,0.125445202,0.80609557,32.54610753,0.958745491,0.005545765,0.994454235,0.079232642,0.004195181,6.549375647,0.052947635,0.947052365,0.088274573,0.045828559,0.039417144,7799,9.151751690936605,52.39621188878088,26.19810594439044,13.09905297219522,3.050583896978868,3.050583896978868
0.72222222,6.23,0.1,0.1,8.9,1199.05,0.00098143,0.820720717,33.13659865,0.939012749,8.02e-06,0.999991979,0.033813065,0.001513411,7.261672431,0.044758175,0.955241825,0.09438807,0.041911335,0.039808866,7800,0.69957591283214,5.927427382317319,2.9637136911586595,1.4818568455793295,0.2331919709440466,0.2331919709440466
0.72222222,6.23,0.1,1.2,8.9,1199.05,0.016903049,0.827537118,33.41181109,0.999888497,0.000377045,0.999622955,0.060211076,0.003136798,6.848762031,0.052096699,0.947903301,0.089465403,0.044396924,0.039560308,7801,3.1578750694993163,5.97665694494362,2.98832847247181,1.494164236235905,1.0526250231664387,1.0526250231664387
0.72222222,6.23,0.1,2.3,8.9,1199.05,0.016691966,0.827566758,33.41300781,0.999888596,0.000372874,0.999627126,0.060213349,0.003249505,6.85060261,0.053966526,0.946033474,0.089093786,0.044644148,0.039535585,7802,3.1582817615112058,5.976871011609629,2.9884355058048144,1.4942177529024072,1.052760587170402,1.052760587170402
0.72222222,6.23,0.1,3.4,8.9,1199.05,0.016476483,0.827597016,33.41422944,0.999888676,0.000367594,0.999632406,0.060215617,0.003365774,6.852502616,0.05589536,0.94410464,0.088704564,0.044872651,0.039512735,7803,3.1586876102740913,5.977089541608956,2.988544770804478,1.494272385402239,1.0528958700913638,1.0528958700913638
0.72222222,6.23,0.1,4.5,8.9,1199.05,0.016265425,0.827626653,33.41542605,0.999888751,0.000362643,0.999637357,0.060217839,0.00348113,6.854388182,0.057808952,0.942191048,0.088322496,0.045108475,0.039489153,7804,3.159085277301665,5.977303586608298,2.988651793304149,1.4943258966520745,1.0530284257672216,1.0530284257672216
0.72222222,6.23,0.1,5.6,8.9,1199.05,0.016058654,0.827655694,33.41659904,0.999888847,0.000357894,0.999642106,0.060220132,0.003595747,6.856260249,0.059710046,0.940289954,0.087946807,0.045350858,0.039464914,7805,3.1594957027089254,5.977513327163208,2.988756663581604,1.494378331790802,1.0531652342363085,1.0531652342363085
0.72222222,6.23,0.1,6.7,8.9,1199.05,0.015855196,0.827684267,33.41775252,0.999888911,0.000353283,0.999646717,0.060222262,0.003709748,6.858124768,0.061600942,0.938399058,0.08757575,0.04559798,0.039440202,7806,3.1598769996552316,5.977719687718128,2.988859843859064,1.494429921929532,1.0532923332184103,1.0532923332184103
0.72222222,6.23,0.1,7.8,8.9,1199.05,0.01565497,0.82771239,33.41888817,0.99988899,0.000348757,0.999651243,0.060224441,0.003823455,6.85998356,0.063486758,0.936513242,0.087208527,0.045849015,0.039415099,7807,3.1602671150730677,5.977922798273058,2.988961399136529,1.4944806995682645,1.0534223716910225,1.0534223716910225
0.72222222,6.23,0.1,8.9,8.9,1199.05,0.015457283,0.827740154,33.42000865,0.999889038,0.000344238,0.999655762,0.06022646,0.003936897,6.861840622,0.065368233,0.934631767,0.086843885,0.046102655,0.039389734,7808,3.160628627324491,5.97812331605022,2.98906165802511,1.494530829012555,1.0535428757748304,1.0535428757748304
0.72222222,6.23,0.1,10.0,8.9,1199.05,0.015261512,0.827767655,33.42111897,0.999889108,0.000339561,0.999660439,0.060228577,0.004050775,6.863703307,0.067256697,0.932743303,0.086479358,0.046356325,0.039364367,7809,3.161007730676846,5.978321934382942,2.989160967191471,1.4945804835957357,1.0536692435589483,1.0536692435589483
0.72222222,6.23,0.18888889,0.1,8.9,1199.05,0.000726128,0.730909984,29.51048964,0.557008377,5.36e-06,0.999994643,0.031069278,0.001385926,7.305277463,0.044607609,0.955392391,0.094838668,0.041752135,0.039824786,7810,0.597670990224275,9.971055982541,4.9855279912705,2.49276399563525,0.1992236634080916,0.1992236634080916
0.72222222,6.23,0.18888889,1.2,8.9,1199.05,0.055442335,0.822145995,33.19414453,0.999769731,0.001876838,0.998123162,0.071388771,0.00381222,6.673724143,0.05340083,0.94659917,0.088209418,0.045338801,0.03946612,7811,5.9250068199373285,11.215695395353736,5.607847697676868,2.803923848838434,1.9750022733124428,1.9750022733124428
0.72222222,6.23,0.18888889,2.3,8.9,1199.05,0.054946669,0.822214743,33.19692239,0.999770226,0.001943176,0.998056824,0.071392884,0.003901946,6.675151035,0.054654552,0.945345448,0.087961418,0.04571692,0.039428308,7812,5.926368237072088,11.216633253874884,5.608316626937442,2.804158313468721,1.9754560790240296,1.9754560790240296
0.72222222,6.23,0.18888889,3.4,8.9,1199.05,0.054380812,0.822293177,33.20008657,0.99977036,0.001962215,0.998037785,0.071396046,0.004000413,6.676739452,0.056031295,0.943968705,0.087663399,0.046041321,0.039395868,7813,5.927415076126219,11.217703248569247,5.608851624284624,2.804425812142312,1.9758050253754065,1.9758050253754065
0.72222222,6.23,0.18888889,4.5,8.9,1199.05,0.05379661,0.82237418,33.2033575,0.999770561,0.001964821,0.998035179,0.071399644,0.004102526,6.67838136,0.057458627,0.942541373,0.087349022,0.04634842,0.039365158,7814,5.9286064791588045,11.21880828949827,5.609404144749135,2.8047020723745675,1.9762021597196016,1.9762021597196016
0.72222222,6.23,0.18888889,5.6,8.9,1199.05,0.053189606,0.822458359,33.20675695,0.999770765,0.001953765,0.998046235,0.071403377,0.004208929,6.680092532,0.058945794,0.941054206,0.08701331,0.046633117,0.039336688,7815,5.929842830023313,11.219956657341,5.6099783286705,2.80498916433525,1.9766142766744377,1.9766142766744377
0.72222222,6.23,0.18888889,6.7,8.9,1199.05,0.052547654,0.822547402,33.21035223,0.999770961,0.0019289,0.9980711,0.071407237,0.004321821,6.681909737,0.060523576,0.939476424,0.086644573,0.046883193,0.039311681,7816,5.931121505499726,11.221171379751814,5.610585689875907,2.8052928449379535,1.977040501833242,1.977040501833242
0.72222222,6.23,0.18888889,7.8,8.9,1199.05,0.051897425,0.822637605,33.21399275,0.999771111,0.00189989,0.99810011,0.071410932,0.004437,6.683767805,0.062133347,0.937866653,0.086264722,0.04712155,0.039287845,7817,5.932345772970505,11.222401926854031,5.611200963427016,2.805600481713508,1.9774485909901685,1.9774485909901685
0.72222222,6.23,0.18888889,8.9,8.9,1199.05,0.051253026,0.822727027,33.21760381,0.99977132,0.001870248,0.998129752,0.07141488,0.004552772,6.685631521,0.063751022,0.936248978,0.085885197,0.047360137,0.039263986,7818,5.933654137861111,11.223621819573504,5.611810909786752,2.805905454893376,1.9778847126203705,1.9778847126203705
0.72222222,6.23,0.18888889,10.0,8.9,1199.05,0.050615289,0.822815541,33.22117738,0.999771504,0.001840917,0.998159083,0.071418691,0.00466857,6.687497985,0.065369022,0.934630978,0.085507086,0.047600097,0.03923999,7819,5.934917366371306,11.22482932537936,5.61241466268968,2.80620733134484,1.9783057887904352,1.9783057887904352
0.72222222,6.23,0.27777778,0.1,8.9,1199.05,0.000577155,0.575581528,23.23910447,0.278063082,3.94e-06,0.999996059,0.028978606,0.001289076,7.338507831,0.044483704,0.955516296,0.09518216,0.041631061,0.039836894,7820,0.5300813937761939,11.547160340798174,5.773580170399087,2.8867900851995434,0.1766937979253979,0.1766937979253979
0.72222222,6.23,0.27777778,1.2,8.9,1199.05,0.095573863,0.816511957,32.96667105,0.999025607,0.003717761,0.996282239,0.076567165,0.004046747,6.591326352,0.052852245,0.947147755,0.088259963,0.045548651,0.039445135,7821,7.901387360738621,16.38064119329748,8.19032059664874,4.09516029832437,2.6337957869128736,2.6337957869128736
0.72222222,6.23,0.27777778,2.3,8.9,1199.05,0.109542189,0.814698757,32.89346129,0.999637911,0.004994598,0.995005402,0.078136886,0.004374719,6.57063056,0.05598789,0.94401211,0.087464943,0.04638155,0.039361845,7822,8.616419317832523,16.34426526719247,8.172132633596235,4.086066316798117,2.8721397726108413,2.8721397726108413
0.72222222,6.23,0.27777778,3.4,8.9,1199.05,0.108575485,0.814830384,32.89877659,0.999638416,0.005125383,0.994874617,0.078142545,0.004468855,6.572105155,0.057188496,0.942811504,0.087187988,0.04672896,0.039327104,7823,8.619105661306948,16.346905932328923,8.173452966164461,4.086726483082231,2.8730352204356495,2.8730352204356495
0.72222222,6.23,0.27777778,4.5,8.9,1199.05,0.107546088,0.814970558,32.90443524,0.999638714,0.0051909,0.9948091,0.07814771,0.004566561,6.573647527,0.058435,0.941565,0.086890681,0.047054574,0.039294543,7824,8.621558199676981,16.34971806505882,8.17485903252941,4.087429516264705,2.8738527332256605,2.8738527332256605
0.72222222,6.23,0.27777778,5.6,8.9,1199.05,0.1064859,0.815114976,32.91026601,0.999639023,0.005216334,0.994783666,0.078153093,0.004666708,6.575226911,0.059712385,0.940287615,0.086582355,0.047368507,0.039263149,7825,8.62411496193718,16.35261533976444,8.17630766988222,4.08815383494111,2.874704987312393,2.874704987312393
0.72222222,6.23,0.27777778,6.7,8.9,1199.05,0.10538711,0.815264705,32.91631136,0.999639335,0.005205969,0.994794031,0.078158649,0.004770158,6.576858497,0.061031742,0.938968258,0.086257959,0.047665558,0.039233444,7826,8.626754653288904,16.35561916231009,8.177809581155046,4.088904790577523,2.875584884429635,2.875584884429635
0.72222222,6.23,0.27777778,7.8,8.9,1199.05,0.104244907,0.815420403,32.92259726,0.999639626,0.005165639,0.994834361,0.078164288,0.004877554,6.578554435,0.062401306,0.937598694,0.085913742,0.047941809,0.039205819,7827,8.62943456738181,16.35874273331312,8.17937136665656,4.08968568332828,2.8764781891272704,2.8764781891272704
0.72222222,6.23,0.27777778,8.9,8.9,1199.05,0.103066695,0.815581081,32.92908562,0.999639991,0.005103814,0.994896186,0.078170402,0.004989031,6.580310478,0.063822503,0.936177497,0.085551336,0.048198958,0.039180104,7828,8.632341121725196,16.36196621172406,8.18098310586203,4.090491552931015,2.877447040575065,2.877447040575065
0.72222222,6.23,0.27777778,10.0,8.9,1199.05,0.10185776,0.815746007,32.93574445,0.999640312,0.005026378,0.994973622,0.078176437,0.005103849,6.582123534,0.065286282,0.934713718,0.085172327,0.048438655,0.039156135,7829,8.635211036767233,16.365274912357627,8.182637456178814,4.091318728089407,2.878403678922411,2.878403678922411
0.72222222,6.23,0.36666667,0.1,8.9,1199.05,0.000448616,0.429933064,17.35854504,0.154614407,2.82e-06,0.999997182,0.026685051,0.001183201,7.374969171,0.044339485,0.955660515,0.095562568,0.041501804,0.03984982,7830,0.4646715415409286,11.385264541063412,5.692632270531706,2.846316135265853,0.1548905138469762,0.1548905138469762
0.72222222,6.23,0.36666667,1.2,8.9,1199.05,0.07104296,0.819132307,33.07246723,0.993985672,0.002468639,0.997531361,0.073559913,0.003743383,6.636391171,0.050888898,0.949111102,0.088774595,0.045120566,0.039487943,7831,6.687410212258804,21.691837149158104,10.845918574579052,5.422959287289526,2.2291367374196014,2.2291367374196014
0.72222222,6.23,0.36666667,2.3,8.9,1199.05,0.174968641,0.805870346,32.53701376,0.999492982,0.009353063,0.990646937,0.082937336,0.004754557,6.496953673,0.057327095,0.942672905,0.087273204,0.046844785,0.039315522,7832,11.20529293320074,21.340640772416386,10.670320386208193,5.335160193104096,3.7350976444002466,3.7350976444002466
0.72222222,6.23,0.36666667,3.4,8.9,1199.05,0.173826002,0.806022775,32.54316729,0.999494656,0.009826297,0.990173703,0.082946602,0.004840888,6.498238101,0.058361495,0.941638505,0.087032914,0.047233955,0.039276605,7833,11.210936242775048,21.3446773181814,10.6723386590907,5.33616932954535,3.736978747591683,3.736978747591683
0.72222222,6.23,0.36666667,4.5,8.9,1199.05,0.172392522,0.806213849,32.55088182,0.999495251,0.010039163,0.989960837,0.08295401,0.004936088,6.499701292,0.059503908,0.940496092,0.086744667,0.047569835,0.039243016,7834,11.215449889978869,21.34973724080443,10.674868620402217,5.337434310201108,3.738483296659623,3.738483296659623
0.72222222,6.23,0.36666667,5.6,8.9,1199.05,0.170873877,0.806416346,32.55905732,0.999495711,0.010146257,0.989853743,0.082961308,0.005034134,6.501213767,0.060680503,0.939319497,0.086441514,0.047889795,0.03921102,7835,11.219898186242135,21.35509966139223,10.677549830696115,5.338774915348058,3.739966062080712,3.739966062080712
0.72222222,6.23,0.36666667,6.7,8.9,1199.05,0.16929455,0.806627037,32.56756385,0.999496155,0.010176422,0.989823578,0.082968805,0.005134718,6.50276521,0.06188733,0.93811267,0.086126353,0.048197074,0.039180293,7836,11.224469505401192,21.3606790712406,10.6803395356203,5.34016976781015,3.7414898351337302,3.7414898351337302
0.72222222,6.23,0.36666667,7.8,8.9,1199.05,0.167652904,0.806846161,32.57641134,0.999496628,0.010143709,0.989856291,0.082976685,0.005238547,6.504364366,0.063132763,0.936867237,0.085796199,0.048488599,0.03915114,7837,11.22927624824306,21.36648179942365,10.683240899711825,5.341620449855912,3.743092082747687,3.743092082747687
0.72222222,6.23,0.36666667,8.9,8.9,1199.05,0.165951058,0.80707344,32.58558794,0.999497087,0.010063205,0.989936795,0.082984728,0.005345753,6.50601709,0.064418521,0.935581479,0.085449439,0.048762694,0.039123731,7838,11.234184416321092,21.372500484089475,10.686250242044736,5.343125121022368,3.7447281387736977,3.7447281387736977
