P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
0.7,0.7222,1.0,0.6333,0.087492443,5.54089641519
1.0,0.7222,1.0,0.6333,0.087492443,5.54089641519
1.5,0.7222,1.0,0.6333,0.087492443,5.54089641519
2.0,0.7222,1.0,0.6333,0.087492443,5.54089641519
4.0,0.7222,1.0,0.6333,0.087492443,5.54089641519
6.0,0.7222,1.0,0.6333,0.087492443,5.54089641519
8.0,0.7222,1.0,0.6333,0.087492443,5.54089641519
10.0,0.7222,1.0,0.6333,0.087492443,5.54089641519
0.1,0.7222,1.0,0.7222,0.076743553,5.54241939766
0.4,0.7222,1.0,0.7222,0.076743553,5.54241939766
0.7,0.7222,1.0,0.7222,0.076743553,5.54241939766
1.0,0.7222,1.0,0.7222,0.076743553,5.54241939766
1.5,0.7222,1.0,0.7222,0.076743553,5.54241939766
2.0,0.7222,1.0,0.7222,0.076743553,5.54241939766
4.0,0.7222,1.0,0.7222,0.076743553,5.54241939766
6.0,0.7222,1.0,0.7222,0.076743553,5.54241939766
8.0,0.7222,1.0,0.7222,0.076743553,5.54241939766
10.0,0.7222,1.0,0.7222,0.076743553,5.54241939766
0.1,0.7222,1.0,0.8111,0.068353095,5.54411953545
0.4,0.7222,1.0,0.8111,0.068353095,5.54411953545
0.7,0.7222,1.0,0.8111,0.068353095,5.54411953545
1.0,0.7222,1.0,0.8111,0.068353095,5.54411953545
1.5,0.7222,1.0,0.8111,0.068353095,5.54411953545
2.0,0.7222,1.0,0.8111,0.068353095,5.54411953545
4.0,0.7222,1.0,0.8111,0.068353095,5.54411953545
6.0,0.7222,1.0,0.8111,0.068353095,5.54411953545
8.0,0.7222,1.0,0.8111,0.068353095,5.54411953545
10.0,0.7222,1.0,0.8111,0.068353095,5.54411953545
0.1,0.7222,1.0,0.9,0.061612987,5.545168830000001
0.4,0.7222,1.0,0.9,0.061612987,5.545168830000001
0.7,0.7222,1.0,0.9,0.061612987,5.545168830000001
1.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
1.5,0.7222,1.0,0.9,0.061612987,5.545168830000001
2.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
4.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
6.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
8.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
10.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
0.1,0.7222,3.0,0.1,0.558623677,5.58623677
0.4,0.7222,3.0,0.1,0.558623677,5.58623677
0.7,0.7222,3.0,0.1,0.558623677,5.58623677
1.0,0.7222,3.0,0.1,0.558623677,5.58623677
1.5,0.7222,3.0,0.1,0.558623677,5.58623677
2.0,0.7222,3.0,0.1,0.558623677,5.58623677
4.0,0.7222,3.0,0.1,0.558623677,5.58623677
6.0,0.7222,3.0,0.1,0.558623677,5.58623677
8.0,0.7222,3.0,0.1,0.558623677,5.58623677
10.0,0.7222,3.0,0.1,0.558623677,5.58623677
0.1,0.7222,3.0,0.1889,0.304359088,5.749343172320001
0.4,0.7222,3.0,0.1889,0.304359088,5.749343172320001
0.7,0.7222,3.0,0.1889,0.304359088,5.749343172320001
1.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
1.5,0.7222,3.0,0.1889,0.304359088,5.749343172320001
2.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
4.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
6.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
8.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
10.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
0.1,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
0.4,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
0.7,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
1.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
1.5,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
2.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
4.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
6.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
8.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
10.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
0.1,0.7222,3.0,0.3667,0.158089261,5.79713320087
0.4,0.7222,3.0,0.3667,0.158089261,5.79713320087
0.7,0.7222,3.0,0.3667,0.158089261,5.79713320087
1.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
1.5,0.7222,3.0,0.3667,0.158089261,5.79713320087
2.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
4.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
6.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
8.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
10.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
0.1,0.7222,3.0,0.4556,0.127414841,5.80502015596
0.4,0.7222,3.0,0.4556,0.127414841,5.80502015596
0.7,0.7222,3.0,0.4556,0.127414841,5.80502015596
1.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
1.5,0.7222,3.0,0.4556,0.127414841,5.80502015596
2.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
4.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
6.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
8.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
10.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
0.1,0.7222,3.0,0.5444,0.106726119,5.81016991836
0.4,0.7222,3.0,0.5444,0.106726119,5.81016991836
0.7,0.7222,3.0,0.5444,0.106726119,5.81016991836
1.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
1.5,0.7222,3.0,0.5444,0.106726119,5.81016991836
2.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
4.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
6.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
8.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
10.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
0.1,0.7222,3.0,0.6333,0.091799689,5.81367430437
0.4,0.7222,3.0,0.6333,0.091799689,5.81367430437
0.7,0.7222,3.0,0.6333,0.091799689,5.81367430437
1.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
1.5,0.7222,3.0,0.6333,0.091799689,5.81367430437
2.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
4.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
6.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
8.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
10.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
0.1,0.7222,3.0,0.7222,0.080535157,5.81624903854
0.4,0.7222,3.0,0.7222,0.080535157,5.81624903854
0.7,0.7222,3.0,0.7222,0.080535157,5.81624903854
1.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
1.5,0.7222,3.0,0.7222,0.080535157,5.81624903854
2.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
4.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
6.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
8.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
10.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
0.1,0.7222,3.0,0.8111,0.071732318,5.81820831298
0.4,0.7222,3.0,0.8111,0.071732318,5.81820831298
0.7,0.7222,3.0,0.8111,0.071732318,5.81820831298
1.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
1.5,0.7222,3.0,0.8111,0.071732318,5.81820831298
2.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
4.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
6.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
8.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
10.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
0.1,0.7222,3.0,0.9,0.064665788,5.81992092
0.4,0.7222,3.0,0.9,0.064665788,5.81992092
0.7,0.7222,3.0,0.9,0.064665788,5.81992092
1.0,0.7222,3.0,0.9,0.064665788,5.81992092
1.5,0.7222,3.0,0.9,0.064665788,5.81992092
2.0,0.7222,3.0,0.9,0.064665788,5.81992092
4.0,0.7222,3.0,0.9,0.064665788,5.81992092
6.0,0.7222,3.0,0.9,0.064665788,5.81992092
8.0,0.7222,3.0,0.9,0.064665788,5.81992092
10.0,0.7222,3.0,0.9,0.064665788,5.81992092
0.1,0.7222,5.0,0.1,0.569390494,5.6939049399999995
0.4,0.7222,5.0,0.1,0.569390494,5.6939049399999995
0.7,0.7222,5.0,0.1,0.569390494,5.6939049399999995
1.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
1.5,0.7222,5.0,0.1,0.569390494,5.6939049399999995
2.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
4.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
6.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
8.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
10.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
0.1,0.7222,5.0,0.1889,0.311944077,5.89262361453
0.4,0.7222,5.0,0.1889,0.311944077,5.89262361453
0.7,0.7222,5.0,0.1889,0.311944077,5.89262361453
1.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
1.5,0.7222,5.0,0.1889,0.311944077,5.89262361453
2.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
4.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
6.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
8.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
10.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
0.1,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
0.4,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
0.7,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
1.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
1.5,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
2.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
4.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
6.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
8.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
10.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
0.1,0.7222,5.0,0.3667,0.162273555,5.950571261850001
0.4,0.7222,5.0,0.3667,0.162273555,5.950571261850001
0.7,0.7222,5.0,0.3667,0.162273555,5.950571261850001
1.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
1.5,0.7222,5.0,0.3667,0.162273555,5.950571261850001
2.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
4.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
6.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
8.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
10.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
0.1,0.7222,5.0,0.4556,0.130817864,5.96006188384
0.4,0.7222,5.0,0.4556,0.130817864,5.96006188384
0.7,0.7222,5.0,0.4556,0.130817864,5.96006188384
1.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
1.5,0.7222,5.0,0.4556,0.130817864,5.96006188384
2.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
4.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
6.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
8.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
10.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
0.1,0.7222,5.0,0.5444,0.109591759,5.96617535996
0.4,0.7222,5.0,0.5444,0.109591759,5.96617535996
0.7,0.7222,5.0,0.5444,0.109591759,5.96617535996
1.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
1.5,0.7222,5.0,0.5444,0.109591759,5.96617535996
2.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
4.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
6.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
8.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
10.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
0.1,0.7222,5.0,0.6333,0.094275809,5.97048698397
0.4,0.7222,5.0,0.6333,0.094275809,5.97048698397
0.7,0.7222,5.0,0.6333,0.094275809,5.97048698397
1.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
1.5,0.7222,5.0,0.6333,0.094275809,5.97048698397
2.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
4.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
6.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
8.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
10.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
0.1,0.7222,5.0,0.7222,0.082711628,5.973433774159999
0.4,0.7222,5.0,0.7222,0.082711628,5.973433774159999
0.7,0.7222,5.0,0.7222,0.082711628,5.973433774159999
1.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
1.5,0.7222,5.0,0.7222,0.082711628,5.973433774159999
2.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
4.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
6.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
8.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
10.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
0.1,0.7222,5.0,0.8111,0.073678173,5.976036612030001
0.4,0.7222,5.0,0.8111,0.073678173,5.976036612030001
0.7,0.7222,5.0,0.8111,0.073678173,5.976036612030001
1.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
1.5,0.7222,5.0,0.8111,0.073678173,5.976036612030001
2.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
4.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
6.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
8.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
10.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
0.1,0.7222,5.0,0.9,0.066420162,5.97781458
0.4,0.7222,5.0,0.9,0.066420162,5.97781458
0.7,0.7222,5.0,0.9,0.066420162,5.97781458
1.0,0.7222,5.0,0.9,0.066420162,5.97781458
1.5,0.7222,5.0,0.9,0.066420162,5.97781458
2.0,0.7222,5.0,0.9,0.066420162,5.97781458
4.0,0.7222,5.0,0.9,0.066420162,5.97781458
6.0,0.7222,5.0,0.9,0.066420162,5.97781458
8.0,0.7222,5.0,0.9,0.066420162,5.97781458
10.0,0.7222,5.0,0.9,0.066420162,5.97781458
0.1,0.7222,7.0,0.1,0.577194486,5.77194486
0.4,0.7222,7.0,0.1,0.577194486,5.77194486
0.7,0.7222,7.0,0.1,0.577194486,5.77194486
1.0,0.7222,7.0,0.1,0.577194486,5.77194486
1.5,0.7222,7.0,0.1,0.577194486,5.77194486
2.0,0.7222,7.0,0.1,0.577194486,5.77194486
4.0,0.7222,7.0,0.1,0.577194486,5.77194486
6.0,0.7222,7.0,0.1,0.577194486,5.77194486
8.0,0.7222,7.0,0.1,0.577194486,5.77194486
10.0,0.7222,7.0,0.1,0.577194486,5.77194486
0.1,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
0.4,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
0.7,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
1.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
1.5,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
2.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
4.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
6.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
8.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
10.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
0.1,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
0.4,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
0.7,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
1.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
1.5,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
2.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
4.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
6.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
8.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
10.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
0.1,0.7222,7.0,0.3667,0.165416062,6.06580699354
0.4,0.7222,7.0,0.3667,0.165416062,6.06580699354
0.7,0.7222,7.0,0.3667,0.165416062,6.06580699354
1.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
1.5,0.7222,7.0,0.3667,0.165416062,6.06580699354
2.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
4.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
6.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
8.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
10.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
0.1,0.7222,7.0,0.4556,0.133377805,6.0766927958
0.4,0.7222,7.0,0.4556,0.133377805,6.0766927958
0.7,0.7222,7.0,0.4556,0.133377805,6.0766927958
1.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
1.5,0.7222,7.0,0.4556,0.133377805,6.0766927958
2.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
4.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
6.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
8.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
10.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
0.1,0.7222,7.0,0.5444,0.111746977,6.08350542788
0.4,0.7222,7.0,0.5444,0.111746977,6.08350542788
0.7,0.7222,7.0,0.5444,0.111746977,6.08350542788
1.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
1.5,0.7222,7.0,0.5444,0.111746977,6.08350542788
2.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
4.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
6.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
8.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
10.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
0.1,0.7222,7.0,0.6333,0.096137347,6.08837818551
0.4,0.7222,7.0,0.6333,0.096137347,6.08837818551
0.7,0.7222,7.0,0.6333,0.096137347,6.08837818551
1.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
1.5,0.7222,7.0,0.6333,0.096137347,6.08837818551
2.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
4.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
6.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
8.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
10.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
0.1,0.7222,7.0,0.7222,0.084353305,6.0919956871
0.4,0.7222,7.0,0.7222,0.084353305,6.0919956871
0.7,0.7222,7.0,0.7222,0.084353305,6.0919956871
1.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
1.5,0.7222,7.0,0.7222,0.084353305,6.0919956871
2.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
4.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
6.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
8.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
10.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
0.1,0.7222,7.0,0.8111,0.075138911,6.09451707121
0.4,0.7222,7.0,0.8111,0.075138911,6.09451707121
0.7,0.7222,7.0,0.8111,0.075138911,6.09451707121
1.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
1.5,0.7222,7.0,0.8111,0.075138911,6.09451707121
2.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
4.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
6.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
8.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
10.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
0.1,0.7222,7.0,0.9,0.067743491,6.096914190000001
0.4,0.7222,7.0,0.9,0.067743491,6.096914190000001
0.7,0.7222,7.0,0.9,0.067743491,6.096914190000001
1.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
1.5,0.7222,7.0,0.9,0.067743491,6.096914190000001
2.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
4.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
6.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
8.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
10.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
0.1,0.8111,0.07,0.1,0.398412129,3.9841212900000005
0.4,0.8111,0.07,0.1,0.398412129,3.9841212900000005
0.7,0.8111,0.07,0.1,0.398412129,3.9841212900000005
1.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
1.5,0.8111,0.07,0.1,0.398412129,3.9841212900000005
2.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
4.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
6.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
8.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
10.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
0.1,0.8111,0.07,0.1889,0.216220293,4.084401334770001
0.4,0.8111,0.07,0.1889,0.216220293,4.084401334770001
0.7,0.8111,0.07,0.1889,0.216220293,4.084401334770001
1.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
1.5,0.8111,0.07,0.1889,0.216220293,4.084401334770001
2.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
4.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
6.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
8.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
10.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
0.1,0.8111,0.07,0.2778,0.147890203,4.10838983934
0.4,0.8111,0.07,0.2778,0.147890203,4.10838983934
0.7,0.8111,0.07,0.2778,0.147890203,4.10838983934
1.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
1.5,0.8111,0.07,0.2778,0.147890203,4.10838983934
2.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
4.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
6.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
8.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
10.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
0.1,0.8111,0.07,0.3667,0.112355007,4.120058106690001
0.4,0.8111,0.07,0.3667,0.112355007,4.120058106690001
0.7,0.8111,0.07,0.3667,0.112355007,4.120058106690001
1.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
1.5,0.8111,0.07,0.3667,0.112355007,4.120058106690001
2.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
4.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
6.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
8.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
10.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
0.1,0.8111,0.07,0.4556,0.090583859,4.12700061604
0.4,0.8111,0.07,0.4556,0.090583859,4.12700061604
0.7,0.8111,0.07,0.4556,0.090583859,4.12700061604
1.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
1.5,0.8111,0.07,0.4556,0.090583859,4.12700061604
2.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
4.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
6.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
8.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
10.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
0.1,0.8111,0.07,0.5444,0.075891048,4.13150865312
0.4,0.8111,0.07,0.5444,0.075891048,4.13150865312
0.7,0.8111,0.07,0.5444,0.075891048,4.13150865312
1.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
1.5,0.8111,0.07,0.5444,0.075891048,4.13150865312
2.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
4.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
6.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
8.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
10.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
0.1,0.8111,0.07,0.6333,0.065280383,4.13420665539
0.4,0.8111,0.07,0.6333,0.065280383,4.13420665539
0.7,0.8111,0.07,0.6333,0.065280383,4.13420665539
1.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
1.5,0.8111,0.07,0.6333,0.065280383,4.13420665539
2.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
4.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
6.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
8.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
10.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
0.1,0.8111,0.07,0.7222,0.057281114,4.13684205308
0.4,0.8111,0.07,0.7222,0.057281114,4.13684205308
0.7,0.8111,0.07,0.7222,0.057281114,4.13684205308
1.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
1.5,0.8111,0.07,0.7222,0.057281114,4.13684205308
2.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
4.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
6.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
8.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
10.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
0.1,0.8111,0.07,0.8111,0.051022971,4.13847317781
0.4,0.8111,0.07,0.8111,0.051022971,4.13847317781
0.7,0.8111,0.07,0.8111,0.051022971,4.13847317781
1.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
1.5,0.8111,0.07,0.8111,0.051022971,4.13847317781
2.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
4.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
6.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
8.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
10.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
0.1,0.8111,0.07,0.9,0.045997025,4.13973225
0.4,0.8111,0.07,0.9,0.045997025,4.13973225
0.7,0.8111,0.07,0.9,0.045997025,4.13973225
1.0,0.8111,0.07,0.9,0.045997025,4.13973225
1.5,0.8111,0.07,0.9,0.045997025,4.13973225
2.0,0.8111,0.07,0.9,0.045997025,4.13973225
4.0,0.8111,0.07,0.9,0.045997025,4.13973225
6.0,0.8111,0.07,0.9,0.045997025,4.13973225
8.0,0.8111,0.07,0.9,0.045997025,4.13973225
10.0,0.8111,0.07,0.9,0.045997025,4.13973225
0.1,0.8111,0.1,0.1,0.445529192,4.4552919200000005
0.4,0.8111,0.1,0.1,0.445529192,4.4552919200000005
0.7,0.8111,0.1,0.1,0.445529192,4.4552919200000005
1.0,0.8111,0.1,0.1,0.445529192,4.4552919200000005
1.5,0.8111,0.1,0.1,0.445529192,4.4552919200000005
2.0,0.8111,0.1,0.1,0.445529192,4.4552919200000005
4.0,0.8111,0.1,0.1,0.445529192,4.4552919200000005
6.0,0.8111,0.1,0.1,0.445529192,4.4552919200000005
8.0,0.8111,0.1,0.1,0.445529192,4.4552919200000005
