P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
6.7,0.7222,1.0,0.9,0.061612987,5.545168830000001
7.8,0.7222,1.0,0.9,0.061612987,5.545168830000001
8.9,0.7222,1.0,0.9,0.061612987,5.545168830000001
10.0,0.7222,1.0,0.9,0.061612987,5.545168830000001
0.1,0.7222,3.0,0.1,0.558623677,5.58623677
1.2,0.7222,3.0,0.1,0.558623677,5.58623677
2.3,0.7222,3.0,0.1,0.558623677,5.58623677
3.4,0.7222,3.0,0.1,0.558623677,5.58623677
4.5,0.7222,3.0,0.1,0.558623677,5.58623677
5.6,0.7222,3.0,0.1,0.558623677,5.58623677
6.7,0.7222,3.0,0.1,0.558623677,5.58623677
7.8,0.7222,3.0,0.1,0.558623677,5.58623677
8.9,0.7222,3.0,0.1,0.558623677,5.58623677
10.0,0.7222,3.0,0.1,0.558623677,5.58623677
0.1,0.7222,3.0,0.1889,0.304359088,5.749343172320001
1.2,0.7222,3.0,0.1889,0.304359088,5.749343172320001
2.3,0.7222,3.0,0.1889,0.304359088,5.749343172320001
3.4,0.7222,3.0,0.1889,0.304359088,5.749343172320001
4.5,0.7222,3.0,0.1889,0.304359088,5.749343172320001
5.6,0.7222,3.0,0.1889,0.304359088,5.749343172320001
6.7,0.7222,3.0,0.1889,0.304359088,5.749343172320001
7.8,0.7222,3.0,0.1889,0.304359088,5.749343172320001
8.9,0.7222,3.0,0.1889,0.304359088,5.749343172320001
10.0,0.7222,3.0,0.1889,0.304359088,5.749343172320001
0.1,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
1.2,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
2.3,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
3.4,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
4.5,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
5.6,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
6.7,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
7.8,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
8.9,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
10.0,0.7222,3.0,0.2778,0.208164435,5.7828080043000005
0.1,0.7222,3.0,0.3667,0.158089261,5.79713320087
1.2,0.7222,3.0,0.3667,0.158089261,5.79713320087
2.3,0.7222,3.0,0.3667,0.158089261,5.79713320087
3.4,0.7222,3.0,0.3667,0.158089261,5.79713320087
4.5,0.7222,3.0,0.3667,0.158089261,5.79713320087
5.6,0.7222,3.0,0.3667,0.158089261,5.79713320087
6.7,0.7222,3.0,0.3667,0.158089261,5.79713320087
7.8,0.7222,3.0,0.3667,0.158089261,5.79713320087
8.9,0.7222,3.0,0.3667,0.158089261,5.79713320087
10.0,0.7222,3.0,0.3667,0.158089261,5.79713320087
0.1,0.7222,3.0,0.4556,0.127414841,5.80502015596
1.2,0.7222,3.0,0.4556,0.127414841,5.80502015596
2.3,0.7222,3.0,0.4556,0.127414841,5.80502015596
3.4,0.7222,3.0,0.4556,0.127414841,5.80502015596
4.5,0.7222,3.0,0.4556,0.127414841,5.80502015596
5.6,0.7222,3.0,0.4556,0.127414841,5.80502015596
6.7,0.7222,3.0,0.4556,0.127414841,5.80502015596
7.8,0.7222,3.0,0.4556,0.127414841,5.80502015596
8.9,0.7222,3.0,0.4556,0.127414841,5.80502015596
10.0,0.7222,3.0,0.4556,0.127414841,5.80502015596
0.1,0.7222,3.0,0.5444,0.106726119,5.81016991836
1.2,0.7222,3.0,0.5444,0.106726119,5.81016991836
2.3,0.7222,3.0,0.5444,0.106726119,5.81016991836
3.4,0.7222,3.0,0.5444,0.106726119,5.81016991836
4.5,0.7222,3.0,0.5444,0.106726119,5.81016991836
5.6,0.7222,3.0,0.5444,0.106726119,5.81016991836
6.7,0.7222,3.0,0.5444,0.106726119,5.81016991836
7.8,0.7222,3.0,0.5444,0.106726119,5.81016991836
8.9,0.7222,3.0,0.5444,0.106726119,5.81016991836
10.0,0.7222,3.0,0.5444,0.106726119,5.81016991836
0.1,0.7222,3.0,0.6333,0.091799689,5.81367430437
1.2,0.7222,3.0,0.6333,0.091799689,5.81367430437
2.3,0.7222,3.0,0.6333,0.091799689,5.81367430437
3.4,0.7222,3.0,0.6333,0.091799689,5.81367430437
4.5,0.7222,3.0,0.6333,0.091799689,5.81367430437
5.6,0.7222,3.0,0.6333,0.091799689,5.81367430437
6.7,0.7222,3.0,0.6333,0.091799689,5.81367430437
7.8,0.7222,3.0,0.6333,0.091799689,5.81367430437
8.9,0.7222,3.0,0.6333,0.091799689,5.81367430437
10.0,0.7222,3.0,0.6333,0.091799689,5.81367430437
0.1,0.7222,3.0,0.7222,0.080535157,5.81624903854
1.2,0.7222,3.0,0.7222,0.080535157,5.81624903854
2.3,0.7222,3.0,0.7222,0.080535157,5.81624903854
3.4,0.7222,3.0,0.7222,0.080535157,5.81624903854
4.5,0.7222,3.0,0.7222,0.080535157,5.81624903854
5.6,0.7222,3.0,0.7222,0.080535157,5.81624903854
6.7,0.7222,3.0,0.7222,0.080535157,5.81624903854
7.8,0.7222,3.0,0.7222,0.080535157,5.81624903854
8.9,0.7222,3.0,0.7222,0.080535157,5.81624903854
10.0,0.7222,3.0,0.7222,0.080535157,5.81624903854
0.1,0.7222,3.0,0.8111,0.071732318,5.81820831298
1.2,0.7222,3.0,0.8111,0.071732318,5.81820831298
2.3,0.7222,3.0,0.8111,0.071732318,5.81820831298
3.4,0.7222,3.0,0.8111,0.071732318,5.81820831298
4.5,0.7222,3.0,0.8111,0.071732318,5.81820831298
5.6,0.7222,3.0,0.8111,0.071732318,5.81820831298
6.7,0.7222,3.0,0.8111,0.071732318,5.81820831298
7.8,0.7222,3.0,0.8111,0.071732318,5.81820831298
8.9,0.7222,3.0,0.8111,0.071732318,5.81820831298
10.0,0.7222,3.0,0.8111,0.071732318,5.81820831298
0.1,0.7222,3.0,0.9,0.064665788,5.81992092
1.2,0.7222,3.0,0.9,0.064665788,5.81992092
2.3,0.7222,3.0,0.9,0.064665788,5.81992092
3.4,0.7222,3.0,0.9,0.064665788,5.81992092
4.5,0.7222,3.0,0.9,0.064665788,5.81992092
5.6,0.7222,3.0,0.9,0.064665788,5.81992092
6.7,0.7222,3.0,0.9,0.064665788,5.81992092
7.8,0.7222,3.0,0.9,0.064665788,5.81992092
8.9,0.7222,3.0,0.9,0.064665788,5.81992092
10.0,0.7222,3.0,0.9,0.064665788,5.81992092
0.1,0.7222,5.0,0.1,0.569390494,5.6939049399999995
1.2,0.7222,5.0,0.1,0.569390494,5.6939049399999995
2.3,0.7222,5.0,0.1,0.569390494,5.6939049399999995
3.4,0.7222,5.0,0.1,0.569390494,5.6939049399999995
4.5,0.7222,5.0,0.1,0.569390494,5.6939049399999995
5.6,0.7222,5.0,0.1,0.569390494,5.6939049399999995
6.7,0.7222,5.0,0.1,0.569390494,5.6939049399999995
7.8,0.7222,5.0,0.1,0.569390494,5.6939049399999995
8.9,0.7222,5.0,0.1,0.569390494,5.6939049399999995
10.0,0.7222,5.0,0.1,0.569390494,5.6939049399999995
0.1,0.7222,5.0,0.1889,0.311944077,5.89262361453
1.2,0.7222,5.0,0.1889,0.311944077,5.89262361453
2.3,0.7222,5.0,0.1889,0.311944077,5.89262361453
3.4,0.7222,5.0,0.1889,0.311944077,5.89262361453
4.5,0.7222,5.0,0.1889,0.311944077,5.89262361453
5.6,0.7222,5.0,0.1889,0.311944077,5.89262361453
6.7,0.7222,5.0,0.1889,0.311944077,5.89262361453
7.8,0.7222,5.0,0.1889,0.311944077,5.89262361453
8.9,0.7222,5.0,0.1889,0.311944077,5.89262361453
10.0,0.7222,5.0,0.1889,0.311944077,5.89262361453
0.1,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
1.2,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
2.3,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
3.4,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
4.5,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
5.6,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
6.7,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
7.8,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
8.9,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
10.0,0.7222,5.0,0.2778,0.213578251,5.9332038127799995
0.1,0.7222,5.0,0.3667,0.162273555,5.950571261850001
1.2,0.7222,5.0,0.3667,0.162273555,5.950571261850001
2.3,0.7222,5.0,0.3667,0.162273555,5.950571261850001
3.4,0.7222,5.0,0.3667,0.162273555,5.950571261850001
4.5,0.7222,5.0,0.3667,0.162273555,5.950571261850001
5.6,0.7222,5.0,0.3667,0.162273555,5.950571261850001
6.7,0.7222,5.0,0.3667,0.162273555,5.950571261850001
7.8,0.7222,5.0,0.3667,0.162273555,5.950571261850001
8.9,0.7222,5.0,0.3667,0.162273555,5.950571261850001
10.0,0.7222,5.0,0.3667,0.162273555,5.950571261850001
0.1,0.7222,5.0,0.4556,0.130817864,5.96006188384
1.2,0.7222,5.0,0.4556,0.130817864,5.96006188384
2.3,0.7222,5.0,0.4556,0.130817864,5.96006188384
3.4,0.7222,5.0,0.4556,0.130817864,5.96006188384
4.5,0.7222,5.0,0.4556,0.130817864,5.96006188384
5.6,0.7222,5.0,0.4556,0.130817864,5.96006188384
6.7,0.7222,5.0,0.4556,0.130817864,5.96006188384
7.8,0.7222,5.0,0.4556,0.130817864,5.96006188384
8.9,0.7222,5.0,0.4556,0.130817864,5.96006188384
10.0,0.7222,5.0,0.4556,0.130817864,5.96006188384
0.1,0.7222,5.0,0.5444,0.109591759,5.96617535996
1.2,0.7222,5.0,0.5444,0.109591759,5.96617535996
2.3,0.7222,5.0,0.5444,0.109591759,5.96617535996
3.4,0.7222,5.0,0.5444,0.109591759,5.96617535996
4.5,0.7222,5.0,0.5444,0.109591759,5.96617535996
5.6,0.7222,5.0,0.5444,0.109591759,5.96617535996
6.7,0.7222,5.0,0.5444,0.109591759,5.96617535996
7.8,0.7222,5.0,0.5444,0.109591759,5.96617535996
8.9,0.7222,5.0,0.5444,0.109591759,5.96617535996
10.0,0.7222,5.0,0.5444,0.109591759,5.96617535996
0.1,0.7222,5.0,0.6333,0.094275809,5.97048698397
1.2,0.7222,5.0,0.6333,0.094275809,5.97048698397
2.3,0.7222,5.0,0.6333,0.094275809,5.97048698397
3.4,0.7222,5.0,0.6333,0.094275809,5.97048698397
4.5,0.7222,5.0,0.6333,0.094275809,5.97048698397
5.6,0.7222,5.0,0.6333,0.094275809,5.97048698397
6.7,0.7222,5.0,0.6333,0.094275809,5.97048698397
7.8,0.7222,5.0,0.6333,0.094275809,5.97048698397
8.9,0.7222,5.0,0.6333,0.094275809,5.97048698397
10.0,0.7222,5.0,0.6333,0.094275809,5.97048698397
0.1,0.7222,5.0,0.7222,0.082711628,5.973433774159999
1.2,0.7222,5.0,0.7222,0.082711628,5.973433774159999
2.3,0.7222,5.0,0.7222,0.082711628,5.973433774159999
3.4,0.7222,5.0,0.7222,0.082711628,5.973433774159999
4.5,0.7222,5.0,0.7222,0.082711628,5.973433774159999
5.6,0.7222,5.0,0.7222,0.082711628,5.973433774159999
6.7,0.7222,5.0,0.7222,0.082711628,5.973433774159999
7.8,0.7222,5.0,0.7222,0.082711628,5.973433774159999
8.9,0.7222,5.0,0.7222,0.082711628,5.973433774159999
10.0,0.7222,5.0,0.7222,0.082711628,5.973433774159999
0.1,0.7222,5.0,0.8111,0.073678173,5.976036612030001
1.2,0.7222,5.0,0.8111,0.073678173,5.976036612030001
2.3,0.7222,5.0,0.8111,0.073678173,5.976036612030001
3.4,0.7222,5.0,0.8111,0.073678173,5.976036612030001
4.5,0.7222,5.0,0.8111,0.073678173,5.976036612030001
5.6,0.7222,5.0,0.8111,0.073678173,5.976036612030001
6.7,0.7222,5.0,0.8111,0.073678173,5.976036612030001
7.8,0.7222,5.0,0.8111,0.073678173,5.976036612030001
8.9,0.7222,5.0,0.8111,0.073678173,5.976036612030001
10.0,0.7222,5.0,0.8111,0.073678173,5.976036612030001
0.1,0.7222,5.0,0.9,0.066420162,5.97781458
1.2,0.7222,5.0,0.9,0.066420162,5.97781458
2.3,0.7222,5.0,0.9,0.066420162,5.97781458
3.4,0.7222,5.0,0.9,0.066420162,5.97781458
4.5,0.7222,5.0,0.9,0.066420162,5.97781458
5.6,0.7222,5.0,0.9,0.066420162,5.97781458
6.7,0.7222,5.0,0.9,0.066420162,5.97781458
7.8,0.7222,5.0,0.9,0.066420162,5.97781458
8.9,0.7222,5.0,0.9,0.066420162,5.97781458
10.0,0.7222,5.0,0.9,0.066420162,5.97781458
0.1,0.7222,7.0,0.1,0.577194486,5.77194486
1.2,0.7222,7.0,0.1,0.577194486,5.77194486
2.3,0.7222,7.0,0.1,0.577194486,5.77194486
3.4,0.7222,7.0,0.1,0.577194486,5.77194486
4.5,0.7222,7.0,0.1,0.577194486,5.77194486
5.6,0.7222,7.0,0.1,0.577194486,5.77194486
6.7,0.7222,7.0,0.1,0.577194486,5.77194486
7.8,0.7222,7.0,0.1,0.577194486,5.77194486
8.9,0.7222,7.0,0.1,0.577194486,5.77194486
10.0,0.7222,7.0,0.1,0.577194486,5.77194486
0.1,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
1.2,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
2.3,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
3.4,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
4.5,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
5.6,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
6.7,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
7.8,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
8.9,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
10.0,0.7222,7.0,0.1889,0.317614085,5.9997300656500006
0.1,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
1.2,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
2.3,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
3.4,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
4.5,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
5.6,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
6.7,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
7.8,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
8.9,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
10.0,0.7222,7.0,0.2778,0.21764004,6.0460403112000005
0.1,0.7222,7.0,0.3667,0.165416062,6.06580699354
1.2,0.7222,7.0,0.3667,0.165416062,6.06580699354
2.3,0.7222,7.0,0.3667,0.165416062,6.06580699354
3.4,0.7222,7.0,0.3667,0.165416062,6.06580699354
4.5,0.7222,7.0,0.3667,0.165416062,6.06580699354
5.6,0.7222,7.0,0.3667,0.165416062,6.06580699354
6.7,0.7222,7.0,0.3667,0.165416062,6.06580699354
7.8,0.7222,7.0,0.3667,0.165416062,6.06580699354
8.9,0.7222,7.0,0.3667,0.165416062,6.06580699354
10.0,0.7222,7.0,0.3667,0.165416062,6.06580699354
0.1,0.7222,7.0,0.4556,0.133377805,6.0766927958
1.2,0.7222,7.0,0.4556,0.133377805,6.0766927958
2.3,0.7222,7.0,0.4556,0.133377805,6.0766927958
3.4,0.7222,7.0,0.4556,0.133377805,6.0766927958
4.5,0.7222,7.0,0.4556,0.133377805,6.0766927958
5.6,0.7222,7.0,0.4556,0.133377805,6.0766927958
6.7,0.7222,7.0,0.4556,0.133377805,6.0766927958
7.8,0.7222,7.0,0.4556,0.133377805,6.0766927958
8.9,0.7222,7.0,0.4556,0.133377805,6.0766927958
10.0,0.7222,7.0,0.4556,0.133377805,6.0766927958
0.1,0.7222,7.0,0.5444,0.111746977,6.08350542788
1.2,0.7222,7.0,0.5444,0.111746977,6.08350542788
2.3,0.7222,7.0,0.5444,0.111746977,6.08350542788
3.4,0.7222,7.0,0.5444,0.111746977,6.08350542788
4.5,0.7222,7.0,0.5444,0.111746977,6.08350542788
5.6,0.7222,7.0,0.5444,0.111746977,6.08350542788
6.7,0.7222,7.0,0.5444,0.111746977,6.08350542788
7.8,0.7222,7.0,0.5444,0.111746977,6.08350542788
8.9,0.7222,7.0,0.5444,0.111746977,6.08350542788
10.0,0.7222,7.0,0.5444,0.111746977,6.08350542788
0.1,0.7222,7.0,0.6333,0.096137347,6.08837818551
1.2,0.7222,7.0,0.6333,0.096137347,6.08837818551
2.3,0.7222,7.0,0.6333,0.096137347,6.08837818551
3.4,0.7222,7.0,0.6333,0.096137347,6.08837818551
4.5,0.7222,7.0,0.6333,0.096137347,6.08837818551
5.6,0.7222,7.0,0.6333,0.096137347,6.08837818551
6.7,0.7222,7.0,0.6333,0.096137347,6.08837818551
7.8,0.7222,7.0,0.6333,0.096137347,6.08837818551
8.9,0.7222,7.0,0.6333,0.096137347,6.08837818551
10.0,0.7222,7.0,0.6333,0.096137347,6.08837818551
0.1,0.7222,7.0,0.7222,0.084353305,6.0919956871
1.2,0.7222,7.0,0.7222,0.084353305,6.0919956871
2.3,0.7222,7.0,0.7222,0.084353305,6.0919956871
3.4,0.7222,7.0,0.7222,0.084353305,6.0919956871
4.5,0.7222,7.0,0.7222,0.084353305,6.0919956871
5.6,0.7222,7.0,0.7222,0.084353305,6.0919956871
6.7,0.7222,7.0,0.7222,0.084353305,6.0919956871
7.8,0.7222,7.0,0.7222,0.084353305,6.0919956871
8.9,0.7222,7.0,0.7222,0.084353305,6.0919956871
10.0,0.7222,7.0,0.7222,0.084353305,6.0919956871
0.1,0.7222,7.0,0.8111,0.075138911,6.09451707121
1.2,0.7222,7.0,0.8111,0.075138911,6.09451707121
2.3,0.7222,7.0,0.8111,0.075138911,6.09451707121
3.4,0.7222,7.0,0.8111,0.075138911,6.09451707121
4.5,0.7222,7.0,0.8111,0.075138911,6.09451707121
5.6,0.7222,7.0,0.8111,0.075138911,6.09451707121
6.7,0.7222,7.0,0.8111,0.075138911,6.09451707121
7.8,0.7222,7.0,0.8111,0.075138911,6.09451707121
8.9,0.7222,7.0,0.8111,0.075138911,6.09451707121
10.0,0.7222,7.0,0.8111,0.075138911,6.09451707121
0.1,0.7222,7.0,0.9,0.067743491,6.096914190000001
1.2,0.7222,7.0,0.9,0.067743491,6.096914190000001
2.3,0.7222,7.0,0.9,0.067743491,6.096914190000001
3.4,0.7222,7.0,0.9,0.067743491,6.096914190000001
4.5,0.7222,7.0,0.9,0.067743491,6.096914190000001
5.6,0.7222,7.0,0.9,0.067743491,6.096914190000001
6.7,0.7222,7.0,0.9,0.067743491,6.096914190000001
7.8,0.7222,7.0,0.9,0.067743491,6.096914190000001
8.9,0.7222,7.0,0.9,0.067743491,6.096914190000001
10.0,0.7222,7.0,0.9,0.067743491,6.096914190000001
0.1,0.8111,0.07,0.1,0.398412129,3.9841212900000005
1.2,0.8111,0.07,0.1,0.398412129,3.9841212900000005
2.3,0.8111,0.07,0.1,0.398412129,3.9841212900000005
3.4,0.8111,0.07,0.1,0.398412129,3.9841212900000005
4.5,0.8111,0.07,0.1,0.398412129,3.9841212900000005
5.6,0.8111,0.07,0.1,0.398412129,3.9841212900000005
6.7,0.8111,0.07,0.1,0.398412129,3.9841212900000005
7.8,0.8111,0.07,0.1,0.398412129,3.9841212900000005
8.9,0.8111,0.07,0.1,0.398412129,3.9841212900000005
10.0,0.8111,0.07,0.1,0.398412129,3.9841212900000005
0.1,0.8111,0.07,0.1889,0.216220293,4.084401334770001
1.2,0.8111,0.07,0.1889,0.216220293,4.084401334770001
2.3,0.8111,0.07,0.1889,0.216220293,4.084401334770001
3.4,0.8111,0.07,0.1889,0.216220293,4.084401334770001
4.5,0.8111,0.07,0.1889,0.216220293,4.084401334770001
5.6,0.8111,0.07,0.1889,0.216220293,4.084401334770001
6.7,0.8111,0.07,0.1889,0.216220293,4.084401334770001
7.8,0.8111,0.07,0.1889,0.216220293,4.084401334770001
8.9,0.8111,0.07,0.1889,0.216220293,4.084401334770001
10.0,0.8111,0.07,0.1889,0.216220293,4.084401334770001
0.1,0.8111,0.07,0.2778,0.147890203,4.10838983934
1.2,0.8111,0.07,0.2778,0.147890203,4.10838983934
2.3,0.8111,0.07,0.2778,0.147890203,4.10838983934
3.4,0.8111,0.07,0.2778,0.147890203,4.10838983934
4.5,0.8111,0.07,0.2778,0.147890203,4.10838983934
5.6,0.8111,0.07,0.2778,0.147890203,4.10838983934
6.7,0.8111,0.07,0.2778,0.147890203,4.10838983934
7.8,0.8111,0.07,0.2778,0.147890203,4.10838983934
8.9,0.8111,0.07,0.2778,0.147890203,4.10838983934
10.0,0.8111,0.07,0.2778,0.147890203,4.10838983934
0.1,0.8111,0.07,0.3667,0.112355007,4.120058106690001
1.2,0.8111,0.07,0.3667,0.112355007,4.120058106690001
2.3,0.8111,0.07,0.3667,0.112355007,4.120058106690001
3.4,0.8111,0.07,0.3667,0.112355007,4.120058106690001
4.5,0.8111,0.07,0.3667,0.112355007,4.120058106690001
5.6,0.8111,0.07,0.3667,0.112355007,4.120058106690001
6.7,0.8111,0.07,0.3667,0.112355007,4.120058106690001
7.8,0.8111,0.07,0.3667,0.112355007,4.120058106690001
8.9,0.8111,0.07,0.3667,0.112355007,4.120058106690001
10.0,0.8111,0.07,0.3667,0.112355007,4.120058106690001
0.1,0.8111,0.07,0.4556,0.090583859,4.12700061604
1.2,0.8111,0.07,0.4556,0.090583859,4.12700061604
2.3,0.8111,0.07,0.4556,0.090583859,4.12700061604
3.4,0.8111,0.07,0.4556,0.090583859,4.12700061604
4.5,0.8111,0.07,0.4556,0.090583859,4.12700061604
5.6,0.8111,0.07,0.4556,0.090583859,4.12700061604
6.7,0.8111,0.07,0.4556,0.090583859,4.12700061604
7.8,0.8111,0.07,0.4556,0.090583859,4.12700061604
8.9,0.8111,0.07,0.4556,0.090583859,4.12700061604
10.0,0.8111,0.07,0.4556,0.090583859,4.12700061604
0.1,0.8111,0.07,0.5444,0.075891048,4.13150865312
1.2,0.8111,0.07,0.5444,0.075891048,4.13150865312
2.3,0.8111,0.07,0.5444,0.075891048,4.13150865312
3.4,0.8111,0.07,0.5444,0.075891048,4.13150865312
4.5,0.8111,0.07,0.5444,0.075891048,4.13150865312
5.6,0.8111,0.07,0.5444,0.075891048,4.13150865312
6.7,0.8111,0.07,0.5444,0.075891048,4.13150865312
7.8,0.8111,0.07,0.5444,0.075891048,4.13150865312
8.9,0.8111,0.07,0.5444,0.075891048,4.13150865312
10.0,0.8111,0.07,0.5444,0.075891048,4.13150865312
0.1,0.8111,0.07,0.6333,0.065280383,4.13420665539
1.2,0.8111,0.07,0.6333,0.065280383,4.13420665539
2.3,0.8111,0.07,0.6333,0.065280383,4.13420665539
3.4,0.8111,0.07,0.6333,0.065280383,4.13420665539
4.5,0.8111,0.07,0.6333,0.065280383,4.13420665539
5.6,0.8111,0.07,0.6333,0.065280383,4.13420665539
6.7,0.8111,0.07,0.6333,0.065280383,4.13420665539
7.8,0.8111,0.07,0.6333,0.065280383,4.13420665539
8.9,0.8111,0.07,0.6333,0.065280383,4.13420665539
10.0,0.8111,0.07,0.6333,0.065280383,4.13420665539
0.1,0.8111,0.07,0.7222,0.057281114,4.13684205308
1.2,0.8111,0.07,0.7222,0.057281114,4.13684205308
2.3,0.8111,0.07,0.7222,0.057281114,4.13684205308
3.4,0.8111,0.07,0.7222,0.057281114,4.13684205308
4.5,0.8111,0.07,0.7222,0.057281114,4.13684205308
5.6,0.8111,0.07,0.7222,0.057281114,4.13684205308
6.7,0.8111,0.07,0.7222,0.057281114,4.13684205308
7.8,0.8111,0.07,0.7222,0.057281114,4.13684205308
8.9,0.8111,0.07,0.7222,0.057281114,4.13684205308
10.0,0.8111,0.07,0.7222,0.057281114,4.13684205308
0.1,0.8111,0.07,0.8111,0.051022971,4.13847317781
1.2,0.8111,0.07,0.8111,0.051022971,4.13847317781
2.3,0.8111,0.07,0.8111,0.051022971,4.13847317781
3.4,0.8111,0.07,0.8111,0.051022971,4.13847317781
4.5,0.8111,0.07,0.8111,0.051022971,4.13847317781
5.6,0.8111,0.07,0.8111,0.051022971,4.13847317781
6.7,0.8111,0.07,0.8111,0.051022971,4.13847317781
7.8,0.8111,0.07,0.8111,0.051022971,4.13847317781
8.9,0.8111,0.07,0.8111,0.051022971,4.13847317781
10.0,0.8111,0.07,0.8111,0.051022971,4.13847317781
0.1,0.8111,0.07,0.9,0.045997025,4.13973225
1.2,0.8111,0.07,0.9,0.045997025,4.13973225
2.3,0.8111,0.07,0.9,0.045997025,4.13973225
3.4,0.8111,0.07,0.9,0.045997025,4.13973225
4.5,0.8111,0.07,0.9,0.045997025,4.13973225
5.6,0.8111,0.07,0.9,0.045997025,4.13973225
6.7,0.8111,0.07,0.9,0.045997025,4.13973225
7.8,0.8111,0.07,0.9,0.045997025,4.13973225
8.9,0.8111,0.07,0.9,0.045997025,4.13973225
10.0,0.8111,0.07,0.9,0.045997025,4.13973225
0.1,0.8111,0.1,0.1,0.445529192,4.4552919200000005
1.2,0.8111,0.1,0.1,0.445529192,4.4552919200000005
2.3,0.8111,0.1,0.1,0.445529192,4.4552919200000005
3.4,0.8111,0.1,0.1,0.445529192,4.4552919200000005
4.5,0.8111,0.1,0.1,0.445529192,4.4552919200000005
5.6,0.8111,0.1,0.1,0.445529192,4.4552919200000005
6.7,0.8111,0.1,0.1,0.445529192,4.4552919200000005
7.8,0.8111,0.1,0.1,0.445529192,4.4552919200000005
8.9,0.8111,0.1,0.1,0.445529192,4.4552919200000005
10.0,0.8111,0.1,0.1,0.445529192,4.4552919200000005
0.1,0.8111,0.1,0.1889,0.241462148,4.56121997572
1.2,0.8111,0.1,0.1889,0.241462148,4.56121997572
2.3,0.8111,0.1,0.1889,0.241462148,4.56121997572
3.4,0.8111,0.1,0.1889,0.241462148,4.56121997572
4.5,0.8111,0.1,0.1889,0.241462148,4.56121997572
5.6,0.8111,0.1,0.1889,0.241462148,4.56121997572
6.7,0.8111,0.1,0.1889,0.241462148,4.56121997572
7.8,0.8111,0.1,0.1889,0.241462148,4.56121997572
8.9,0.8111,0.1,0.1889,0.241462148,4.56121997572
10.0,0.8111,0.1,0.1889,0.241462148,4.56121997572
0.1,0.8111,0.1,0.2778,0.165059497,4.585352826659999
1.2,0.8111,0.1,0.2778,0.165059497,4.585352826659999
2.3,0.8111,0.1,0.2778,0.165059497,4.585352826659999
3.4,0.8111,0.1,0.2778,0.165059497,4.585352826659999
4.5,0.8111,0.1,0.2778,0.165059497,4.585352826659999
5.6,0.8111,0.1,0.2778,0.165059497,4.585352826659999
6.7,0.8111,0.1,0.2778,0.165059497,4.585352826659999
7.8,0.8111,0.1,0.2778,0.165059497,4.585352826659999
8.9,0.8111,0.1,0.2778,0.165059497,4.585352826659999
10.0,0.8111,0.1,0.2778,0.165059497,4.585352826659999
0.1,0.8111,0.1,0.3667,0.125342967,4.59632659989
1.2,0.8111,0.1,0.3667,0.125342967,4.59632659989
2.3,0.8111,0.1,0.3667,0.125342967,4.59632659989
3.4,0.8111,0.1,0.3667,0.125342967,4.59632659989
4.5,0.8111,0.1,0.3667,0.125342967,4.59632659989
5.6,0.8111,0.1,0.3667,0.125342967,4.59632659989
6.7,0.8111,0.1,0.3667,0.125342967,4.59632659989
7.8,0.8111,0.1,0.3667,0.125342967,4.59632659989
8.9,0.8111,0.1,0.3667,0.125342967,4.59632659989
10.0,0.8111,0.1,0.3667,0.125342967,4.59632659989
0.1,0.8111,0.1,0.4556,0.101024509,4.60267663004
1.2,0.8111,0.1,0.4556,0.101024509,4.60267663004
2.3,0.8111,0.1,0.4556,0.101024509,4.60267663004
