P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
0.7,0.8111,0.4,0.1,0.69837946,6.9837945999999995
0.7,0.8111,0.4,0.1,0.69837946,6.9837945999999995
0.7,0.8111,0.4,0.1,0.69837946,6.9837945999999995
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.1889,0.665690776,12.574898758640002
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.2778,0.655127295,18.1994362551
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.3667,0.615358805,22.56520737935
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.4556,0.54608376,24.8795761056
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.5444,0.476717202,25.95248447688
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.6333,0.418625152,26.51153087616
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.7222,0.371676575,26.842482246499998
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.8111,0.333595073,27.057896371030004
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.4,0.9,0.30230877,27.2077893
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1,0.724599618,7.24599618
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.1889,0.702118165,13.26301213685
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.2778,0.697723007,19.38274513446
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.3667,0.670904105,24.602053530350002
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.4556,0.608913819,27.74211359364
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.5444,0.536105407,29.18557835708
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.6333,0.472024002,29.89328004666
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.7222,0.419457666,30.293232638520003
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.8111,0.376588035,30.54505551885
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.55,0.9,0.341302244,30.71720196
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1,0.744324178,7.44324178
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.1889,0.728952327,13.769909457030002
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.2778,0.726405266,20.179538289479996
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.3667,0.705535411,25.87198352137
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.4556,0.647479464,29.49916437984
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.5444,0.57153531,31.1143822764
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.6333,0.5030684,31.859321771999998
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.7222,0.446740805,32.2636209371
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.8111,0.400848481,32.512820293909996
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,0.7,0.9,0.363120015,32.68080135
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1,0.771116927,7.711169270000001
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.1889,0.763430542,14.42120293838
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.2778,0.761898481,21.16553980218
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.3667,0.746090922,27.359154109740004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.4556,0.690703222,31.468438794320004
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.5444,0.608919773,33.14959244212
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.6333,0.534573166,33.854518602780004
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.7222,0.47383284,34.220207704799996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.8111,0.424616157,34.440616494269996
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,1.0,0.9,0.384300541,34.58704869
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1,0.818567084,8.18567084
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.1889,0.817431621,15.44128332069
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.2778,0.815087556,22.64313230568
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.3667,0.804247885,29.491769942950004
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.4556,0.750614508,34.19799698448
0.7,0.8111,3.0,0.5444,0.657719799,35.80626585756
0.7,0.8111,3.0,0.5444,0.657719799,35.80626585756
0.7,0.8111,3.0,0.5444,0.657719799,35.80626585756
0.7,0.8111,3.0,0.5444,0.657719799,35.80626585756
0.7,0.8111,3.0,0.5444,0.657719799,35.80626585756
0.7,0.8111,3.0,0.5444,0.657719799,35.80626585756
