P700_red_initial,ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,Phi2,Result
7.8,0.7222,1.0,0.3667,0.75662719,27.7455190573
8.9,0.7222,1.0,0.3667,0.75662719,27.7455190573
10.0,0.7222,1.0,0.3667,0.75662719,27.7455190573
0.7,0.7222,1.0,0.4556,0.701527569,31.96159604364
1.2,0.7222,1.0,0.4556,0.701527569,31.96159604364
2.3,0.7222,1.0,0.4556,0.701527569,31.96159604364
3.4,0.7222,1.0,0.4556,0.701527569,31.96159604364
4.5,0.7222,1.0,0.4556,0.701527569,31.96159604364
5.6,0.7222,1.0,0.4556,0.701527569,31.96159604364
6.7,0.7222,1.0,0.4556,0.701527569,31.96159604364
7.8,0.7222,1.0,0.4556,0.701527569,31.96159604364
8.9,0.7222,1.0,0.4556,0.701527569,31.96159604364
10.0,0.7222,1.0,0.4556,0.701527569,31.96159604364
0.7,0.7222,1.0,0.5444,0.617798001,33.63292317444
1.2,0.7222,1.0,0.5444,0.617798001,33.63292317444
2.3,0.7222,1.0,0.5444,0.617798001,33.63292317444
3.4,0.7222,1.0,0.5444,0.617798001,33.63292317444
4.5,0.7222,1.0,0.5444,0.617798001,33.63292317444
5.6,0.7222,1.0,0.5444,0.617798001,33.63292317444
6.7,0.7222,1.0,0.5444,0.617798001,33.63292317444
7.8,0.7222,1.0,0.5444,0.617798001,33.63292317444
8.9,0.7222,1.0,0.5444,0.617798001,33.63292317444
10.0,0.7222,1.0,0.5444,0.617798001,33.63292317444
0.7,0.7222,1.0,0.6333,0.541859719,34.31597600426999
1.2,0.7222,1.0,0.6333,0.541859719,34.31597600426999
2.3,0.7222,1.0,0.6333,0.541859719,34.31597600426999
3.4,0.7222,1.0,0.6333,0.541859719,34.31597600426999
4.5,0.7222,1.0,0.6333,0.541859719,34.31597600426999
5.6,0.7222,1.0,0.6333,0.541859719,34.31597600426999
6.7,0.7222,1.0,0.6333,0.541859719,34.31597600426999
7.8,0.7222,1.0,0.6333,0.541859719,34.31597600426999
8.9,0.7222,1.0,0.6333,0.541859719,34.31597600426999
10.0,0.7222,1.0,0.6333,0.541859719,34.31597600426999
0.7,0.7222,1.0,0.7222,0.480018729,34.66695260838
1.2,0.7222,1.0,0.7222,0.480018729,34.66695260838
2.3,0.7222,1.0,0.7222,0.480018729,34.66695260838
3.4,0.7222,1.0,0.7222,0.480018729,34.66695260838
4.5,0.7222,1.0,0.7222,0.480018729,34.66695260838
5.6,0.7222,1.0,0.7222,0.480018729,34.66695260838
6.7,0.7222,1.0,0.7222,0.480018729,34.66695260838
7.8,0.7222,1.0,0.7222,0.480018729,34.66695260838
8.9,0.7222,1.0,0.7222,0.480018729,34.66695260838
10.0,0.7222,1.0,0.7222,0.480018729,34.66695260838
0.7,0.7222,1.0,0.8111,0.430007636,34.87791935596
1.2,0.7222,1.0,0.8111,0.430007636,34.87791935596
2.3,0.7222,1.0,0.8111,0.430007636,34.87791935596
3.4,0.7222,1.0,0.8111,0.430007636,34.87791935596
4.5,0.7222,1.0,0.8111,0.430007636,34.87791935596
5.6,0.7222,1.0,0.8111,0.430007636,34.87791935596
6.7,0.7222,1.0,0.8111,0.430007636,34.87791935596
7.8,0.7222,1.0,0.8111,0.430007636,34.87791935596
8.9,0.7222,1.0,0.8111,0.430007636,34.87791935596
10.0,0.7222,1.0,0.8111,0.430007636,34.87791935596
0.7,0.7222,1.0,0.9,0.389084122,35.01757098
1.2,0.7222,1.0,0.9,0.389084122,35.01757098
2.3,0.7222,1.0,0.9,0.389084122,35.01757098
3.4,0.7222,1.0,0.9,0.389084122,35.01757098
4.5,0.7222,1.0,0.9,0.389084122,35.01757098
5.6,0.7222,1.0,0.9,0.389084122,35.01757098
6.7,0.7222,1.0,0.9,0.389084122,35.01757098
7.8,0.7222,1.0,0.9,0.389084122,35.01757098
8.9,0.7222,1.0,0.9,0.389084122,35.01757098
10.0,0.7222,1.0,0.9,0.389084122,35.01757098
0.7,0.7222,3.0,0.1,0.820665933,8.20665933
1.2,0.7222,3.0,0.1,0.820665933,8.20665933
2.3,0.7222,3.0,0.1,0.820665933,8.20665933
3.4,0.7222,3.0,0.1,0.820665933,8.20665933
4.5,0.7222,3.0,0.1,0.820665933,8.20665933
5.6,0.7222,3.0,0.1,0.820665933,8.20665933
6.7,0.7222,3.0,0.1,0.820665933,8.20665933
7.8,0.7222,3.0,0.1,0.820665933,8.20665933
8.9,0.7222,3.0,0.1,0.820665933,8.20665933
10.0,0.7222,3.0,0.1,0.820665933,8.20665933
0.7,0.7222,3.0,0.1889,0.819568005,15.481639614450001
1.2,0.7222,3.0,0.1889,0.819568005,15.481639614450001
2.3,0.7222,3.0,0.1889,0.819568005,15.481639614450001
3.4,0.7222,3.0,0.1889,0.819568005,15.481639614450001
4.5,0.7222,3.0,0.1889,0.819568005,15.481639614450001
5.6,0.7222,3.0,0.1889,0.819568005,15.481639614450001
6.7,0.7222,3.0,0.1889,0.819568005,15.481639614450001
7.8,0.7222,3.0,0.1889,0.819568005,15.481639614450001
8.9,0.7222,3.0,0.1889,0.819568005,15.481639614450001
10.0,0.7222,3.0,0.1889,0.819568005,15.481639614450001
0.7,0.7222,3.0,0.2778,0.817154767,22.70055942726
1.2,0.7222,3.0,0.2778,0.817154767,22.70055942726
2.3,0.7222,3.0,0.2778,0.817154767,22.70055942726
3.4,0.7222,3.0,0.2778,0.817154767,22.70055942726
4.5,0.7222,3.0,0.2778,0.817154767,22.70055942726
5.6,0.7222,3.0,0.2778,0.817154767,22.70055942726
6.7,0.7222,3.0,0.2778,0.817154767,22.70055942726
7.8,0.7222,3.0,0.2778,0.817154767,22.70055942726
8.9,0.7222,3.0,0.2778,0.817154767,22.70055942726
10.0,0.7222,3.0,0.2778,0.817154767,22.70055942726
0.7,0.7222,3.0,0.3667,0.806572519,29.57701427173
1.2,0.7222,3.0,0.3667,0.806572519,29.57701427173
2.3,0.7222,3.0,0.3667,0.806572519,29.57701427173
3.4,0.7222,3.0,0.3667,0.806572519,29.57701427173
4.5,0.7222,3.0,0.3667,0.806572519,29.57701427173
5.6,0.7222,3.0,0.3667,0.806572519,29.57701427173
6.7,0.7222,3.0,0.3667,0.806572519,29.57701427173
7.8,0.7222,3.0,0.3667,0.806572519,29.57701427173
8.9,0.7222,3.0,0.3667,0.806572519,29.57701427173
10.0,0.7222,3.0,0.3667,0.806572519,29.57701427173
0.7,0.7222,3.0,0.4556,0.75338647,34.3242875732
1.2,0.7222,3.0,0.4556,0.75338647,34.3242875732
2.3,0.7222,3.0,0.4556,0.75338647,34.3242875732
3.4,0.7222,3.0,0.4556,0.75338647,34.3242875732
4.5,0.7222,3.0,0.4556,0.75338647,34.3242875732
5.6,0.7222,3.0,0.4556,0.75338647,34.3242875732
6.7,0.7222,3.0,0.4556,0.75338647,34.3242875732
7.8,0.7222,3.0,0.4556,0.75338647,34.3242875732
8.9,0.7222,3.0,0.4556,0.75338647,34.3242875732
10.0,0.7222,3.0,0.4556,0.75338647,34.3242875732
0.7,0.7222,3.0,0.5444,0.660301158,35.946795041520005
1.2,0.7222,3.0,0.5444,0.660301158,35.946795041520005
2.3,0.7222,3.0,0.5444,0.660301158,35.946795041520005
3.4,0.7222,3.0,0.5444,0.660301158,35.946795041520005
4.5,0.7222,3.0,0.5444,0.660301158,35.946795041520005
5.6,0.7222,3.0,0.5444,0.660301158,35.946795041520005
6.7,0.7222,3.0,0.5444,0.660301158,35.946795041520005
7.8,0.7222,3.0,0.5444,0.660301158,35.946795041520005
8.9,0.7222,3.0,0.5444,0.660301158,35.946795041520005
10.0,0.7222,3.0,0.5444,0.660301158,35.946795041520005
0.7,0.7222,3.0,0.6333,0.577387071,36.56592320642999
1.2,0.7222,3.0,0.6333,0.577387071,36.56592320642999
2.3,0.7222,3.0,0.6333,0.577387071,36.56592320642999
3.4,0.7222,3.0,0.6333,0.577387071,36.56592320642999
4.5,0.7222,3.0,0.6333,0.577387071,36.56592320642999
5.6,0.7222,3.0,0.6333,0.577387071,36.56592320642999
6.7,0.7222,3.0,0.6333,0.577387071,36.56592320642999
7.8,0.7222,3.0,0.6333,0.577387071,36.56592320642999
8.9,0.7222,3.0,0.6333,0.577387071,36.56592320642999
10.0,0.7222,3.0,0.6333,0.577387071,36.56592320642999
0.7,0.7222,3.0,0.7222,0.51066986,36.8805772892
1.2,0.7222,3.0,0.7222,0.51066986,36.8805772892
2.3,0.7222,3.0,0.7222,0.51066986,36.8805772892
3.4,0.7222,3.0,0.7222,0.51066986,36.8805772892
4.5,0.7222,3.0,0.7222,0.51066986,36.8805772892
5.6,0.7222,3.0,0.7222,0.51066986,36.8805772892
6.7,0.7222,3.0,0.7222,0.51066986,36.8805772892
7.8,0.7222,3.0,0.7222,0.51066986,36.8805772892
8.9,0.7222,3.0,0.7222,0.51066986,36.8805772892
10.0,0.7222,3.0,0.7222,0.51066986,36.8805772892
0.7,0.7222,3.0,0.8111,0.457021861,37.06904314571
1.2,0.7222,3.0,0.8111,0.457021861,37.06904314571
2.3,0.7222,3.0,0.8111,0.457021861,37.06904314571
3.4,0.7222,3.0,0.8111,0.457021861,37.06904314571
4.5,0.7222,3.0,0.8111,0.457021861,37.06904314571
5.6,0.7222,3.0,0.8111,0.457021861,37.06904314571
6.7,0.7222,3.0,0.8111,0.457021861,37.06904314571
7.8,0.7222,3.0,0.8111,0.457021861,37.06904314571
8.9,0.7222,3.0,0.8111,0.457021861,37.06904314571
10.0,0.7222,3.0,0.8111,0.457021861,37.06904314571
0.7,0.7222,3.0,0.9,0.413271711,37.19445399
1.2,0.7222,3.0,0.9,0.413271711,37.19445399
2.3,0.7222,3.0,0.9,0.413271711,37.19445399
3.4,0.7222,3.0,0.9,0.413271711,37.19445399
4.5,0.7222,3.0,0.9,0.413271711,37.19445399
5.6,0.7222,3.0,0.9,0.413271711,37.19445399
6.7,0.7222,3.0,0.9,0.413271711,37.19445399
7.8,0.7222,3.0,0.9,0.413271711,37.19445399
8.9,0.7222,3.0,0.9,0.413271711,37.19445399
10.0,0.7222,3.0,0.9,0.413271711,37.19445399
0.7,0.7222,5.0,0.1,0.826276742,8.26276742
1.2,0.7222,5.0,0.1,0.826276742,8.26276742
2.3,0.7222,5.0,0.1,0.826276742,8.26276742
3.4,0.7222,5.0,0.1,0.826276742,8.26276742
4.5,0.7222,5.0,0.1,0.826276742,8.26276742
5.6,0.7222,5.0,0.1,0.826276742,8.26276742
6.7,0.7222,5.0,0.1,0.826276742,8.26276742
7.8,0.7222,5.0,0.1,0.826276742,8.26276742
8.9,0.7222,5.0,0.1,0.826276742,8.26276742
10.0,0.7222,5.0,0.1,0.826276742,8.26276742
0.7,0.7222,5.0,0.1889,0.825181085,15.587670695649999
1.2,0.7222,5.0,0.1889,0.825181085,15.587670695649999
2.3,0.7222,5.0,0.1889,0.825181085,15.587670695649999
3.4,0.7222,5.0,0.1889,0.825181085,15.587670695649999
4.5,0.7222,5.0,0.1889,0.825181085,15.587670695649999
5.6,0.7222,5.0,0.1889,0.825181085,15.587670695649999
6.7,0.7222,5.0,0.1889,0.825181085,15.587670695649999
7.8,0.7222,5.0,0.1889,0.825181085,15.587670695649999
8.9,0.7222,5.0,0.1889,0.825181085,15.587670695649999
10.0,0.7222,5.0,0.1889,0.825181085,15.587670695649999
0.7,0.7222,5.0,0.2778,0.822630399,22.852672484219998
1.2,0.7222,5.0,0.2778,0.822630399,22.852672484219998
2.3,0.7222,5.0,0.2778,0.822630399,22.852672484219998
3.4,0.7222,5.0,0.2778,0.822630399,22.852672484219998
4.5,0.7222,5.0,0.2778,0.822630399,22.852672484219998
5.6,0.7222,5.0,0.2778,0.822630399,22.852672484219998
6.7,0.7222,5.0,0.2778,0.822630399,22.852672484219998
7.8,0.7222,5.0,0.2778,0.822630399,22.852672484219998
8.9,0.7222,5.0,0.2778,0.822630399,22.852672484219998
10.0,0.7222,5.0,0.2778,0.822630399,22.852672484219998
0.7,0.7222,5.0,0.3667,0.812987171,29.812239560570003
1.2,0.7222,5.0,0.3667,0.812987171,29.812239560570003
2.3,0.7222,5.0,0.3667,0.812987171,29.812239560570003
3.4,0.7222,5.0,0.3667,0.812987171,29.812239560570003
4.5,0.7222,5.0,0.3667,0.812987171,29.812239560570003
5.6,0.7222,5.0,0.3667,0.812987171,29.812239560570003
6.7,0.7222,5.0,0.3667,0.812987171,29.812239560570003
7.8,0.7222,5.0,0.3667,0.812987171,29.812239560570003
8.9,0.7222,5.0,0.3667,0.812987171,29.812239560570003
10.0,0.7222,5.0,0.3667,0.812987171,29.812239560570003
0.7,0.7222,5.0,0.4556,0.76230973,34.730831298800005
1.2,0.7222,5.0,0.4556,0.76230973,34.730831298800005
2.3,0.7222,5.0,0.4556,0.76230973,34.730831298800005
3.4,0.7222,5.0,0.4556,0.76230973,34.730831298800005
4.5,0.7222,5.0,0.4556,0.76230973,34.730831298800005
5.6,0.7222,5.0,0.4556,0.76230973,34.730831298800005
6.7,0.7222,5.0,0.4556,0.76230973,34.730831298800005
7.8,0.7222,5.0,0.4556,0.76230973,34.730831298800005
8.9,0.7222,5.0,0.4556,0.76230973,34.730831298800005
10.0,0.7222,5.0,0.4556,0.76230973,34.730831298800005
0.7,0.7222,5.0,0.5444,0.669803443,36.46409943692
1.2,0.7222,5.0,0.5444,0.669803443,36.46409943692
2.3,0.7222,5.0,0.5444,0.669803443,36.46409943692
3.4,0.7222,5.0,0.5444,0.669803443,36.46409943692
4.5,0.7222,5.0,0.5444,0.669803443,36.46409943692
5.6,0.7222,5.0,0.5444,0.669803443,36.46409943692
6.7,0.7222,5.0,0.5444,0.669803443,36.46409943692
7.8,0.7222,5.0,0.5444,0.669803443,36.46409943692
8.9,0.7222,5.0,0.5444,0.669803443,36.46409943692
10.0,0.7222,5.0,0.5444,0.669803443,36.46409943692
0.7,0.7222,5.0,0.6333,0.586477871,37.14164357043
1.2,0.7222,5.0,0.6333,0.586477871,37.14164357043
2.3,0.7222,5.0,0.6333,0.586477871,37.14164357043
3.4,0.7222,5.0,0.6333,0.586477871,37.14164357043
4.5,0.7222,5.0,0.6333,0.586477871,37.14164357043
5.6,0.7222,5.0,0.6333,0.586477871,37.14164357043
6.7,0.7222,5.0,0.6333,0.586477871,37.14164357043
7.8,0.7222,5.0,0.6333,0.586477871,37.14164357043
8.9,0.7222,5.0,0.6333,0.586477871,37.14164357043
10.0,0.7222,5.0,0.6333,0.586477871,37.14164357043
0.7,0.7222,5.0,0.7222,0.519093726,37.48894889172
1.2,0.7222,5.0,0.7222,0.519093726,37.48894889172
2.3,0.7222,5.0,0.7222,0.519093726,37.48894889172
3.4,0.7222,5.0,0.7222,0.519093726,37.48894889172
4.5,0.7222,5.0,0.7222,0.519093726,37.48894889172
5.6,0.7222,5.0,0.7222,0.519093726,37.48894889172
6.7,0.7222,5.0,0.7222,0.519093726,37.48894889172
7.8,0.7222,5.0,0.7222,0.519093726,37.48894889172
8.9,0.7222,5.0,0.7222,0.519093726,37.48894889172
10.0,0.7222,5.0,0.7222,0.519093726,37.48894889172
0.7,0.7222,5.0,0.8111,0.464771397,37.697608010669995
1.2,0.7222,5.0,0.8111,0.464771397,37.697608010669995
2.3,0.7222,5.0,0.8111,0.464771397,37.697608010669995
3.4,0.7222,5.0,0.8111,0.464771397,37.697608010669995
4.5,0.7222,5.0,0.8111,0.464771397,37.697608010669995
5.6,0.7222,5.0,0.8111,0.464771397,37.697608010669995
6.7,0.7222,5.0,0.8111,0.464771397,37.697608010669995
7.8,0.7222,5.0,0.8111,0.464771397,37.697608010669995
8.9,0.7222,5.0,0.8111,0.464771397,37.697608010669995
10.0,0.7222,5.0,0.8111,0.464771397,37.697608010669995
0.7,0.7222,5.0,0.9,0.420404148,37.83637332
1.2,0.7222,5.0,0.9,0.420404148,37.83637332
2.3,0.7222,5.0,0.9,0.420404148,37.83637332
3.4,0.7222,5.0,0.9,0.420404148,37.83637332
4.5,0.7222,5.0,0.9,0.420404148,37.83637332
5.6,0.7222,5.0,0.9,0.420404148,37.83637332
6.7,0.7222,5.0,0.9,0.420404148,37.83637332
7.8,0.7222,5.0,0.9,0.420404148,37.83637332
8.9,0.7222,5.0,0.9,0.420404148,37.83637332
10.0,0.7222,5.0,0.9,0.420404148,37.83637332
0.7,0.7222,7.0,0.1,0.827983041,8.279830409999999
1.2,0.7222,7.0,0.1,0.827983041,8.279830409999999
2.3,0.7222,7.0,0.1,0.827983041,8.279830409999999
3.4,0.7222,7.0,0.1,0.827983041,8.279830409999999
4.5,0.7222,7.0,0.1,0.827983041,8.279830409999999
5.6,0.7222,7.0,0.1,0.827983041,8.279830409999999
6.7,0.7222,7.0,0.1,0.827983041,8.279830409999999
7.8,0.7222,7.0,0.1,0.827983041,8.279830409999999
8.9,0.7222,7.0,0.1,0.827983041,8.279830409999999
10.0,0.7222,7.0,0.1,0.827983041,8.279830409999999
0.7,0.7222,7.0,0.1889,0.826869225,15.619559660250001
1.2,0.7222,7.0,0.1889,0.826869225,15.619559660250001
2.3,0.7222,7.0,0.1889,0.826869225,15.619559660250001
3.4,0.7222,7.0,0.1889,0.826869225,15.619559660250001
4.5,0.7222,7.0,0.1889,0.826869225,15.619559660250001
5.6,0.7222,7.0,0.1889,0.826869225,15.619559660250001
6.7,0.7222,7.0,0.1889,0.826869225,15.619559660250001
7.8,0.7222,7.0,0.1889,0.826869225,15.619559660250001
8.9,0.7222,7.0,0.1889,0.826869225,15.619559660250001
10.0,0.7222,7.0,0.1889,0.826869225,15.619559660250001
0.7,0.7222,7.0,0.2778,0.824317081,22.89952851018
1.2,0.7222,7.0,0.2778,0.824317081,22.89952851018
2.3,0.7222,7.0,0.2778,0.824317081,22.89952851018
3.4,0.7222,7.0,0.2778,0.824317081,22.89952851018
4.5,0.7222,7.0,0.2778,0.824317081,22.89952851018
5.6,0.7222,7.0,0.2778,0.824317081,22.89952851018
6.7,0.7222,7.0,0.2778,0.824317081,22.89952851018
7.8,0.7222,7.0,0.2778,0.824317081,22.89952851018
8.9,0.7222,7.0,0.2778,0.824317081,22.89952851018
10.0,0.7222,7.0,0.2778,0.824317081,22.89952851018
0.7,0.7222,7.0,0.3667,0.815150356,29.89156355452
1.2,0.7222,7.0,0.3667,0.815150356,29.89156355452
2.3,0.7222,7.0,0.3667,0.815150356,29.89156355452
3.4,0.7222,7.0,0.3667,0.815150356,29.89156355452
4.5,0.7222,7.0,0.3667,0.815150356,29.89156355452
5.6,0.7222,7.0,0.3667,0.815150356,29.89156355452
6.7,0.7222,7.0,0.3667,0.815150356,29.89156355452
7.8,0.7222,7.0,0.3667,0.815150356,29.89156355452
8.9,0.7222,7.0,0.3667,0.815150356,29.89156355452
10.0,0.7222,7.0,0.3667,0.815150356,29.89156355452
0.7,0.7222,7.0,0.4556,0.766389802,34.916719379119996
1.2,0.7222,7.0,0.4556,0.766389802,34.916719379119996
2.3,0.7222,7.0,0.4556,0.766389802,34.916719379119996
3.4,0.7222,7.0,0.4556,0.766389802,34.916719379119996
4.5,0.7222,7.0,0.4556,0.766389802,34.916719379119996
5.6,0.7222,7.0,0.4556,0.766389802,34.916719379119996
6.7,0.7222,7.0,0.4556,0.766389802,34.916719379119996
7.8,0.7222,7.0,0.4556,0.766389802,34.916719379119996
8.9,0.7222,7.0,0.4556,0.766389802,34.916719379119996
10.0,0.7222,7.0,0.4556,0.766389802,34.916719379119996
0.7,0.7222,7.0,0.5444,0.675184353,36.75703617732
1.2,0.7222,7.0,0.5444,0.675184353,36.75703617732
2.3,0.7222,7.0,0.5444,0.675184353,36.75703617732
3.4,0.7222,7.0,0.5444,0.675184353,36.75703617732
4.5,0.7222,7.0,0.5444,0.675184353,36.75703617732
5.6,0.7222,7.0,0.5444,0.675184353,36.75703617732
6.7,0.7222,7.0,0.5444,0.675184353,36.75703617732
7.8,0.7222,7.0,0.5444,0.675184353,36.75703617732
8.9,0.7222,7.0,0.5444,0.675184353,36.75703617732
10.0,0.7222,7.0,0.5444,0.675184353,36.75703617732
0.7,0.7222,7.0,0.6333,0.592028843,37.49318662719
1.2,0.7222,7.0,0.6333,0.592028843,37.49318662719
2.3,0.7222,7.0,0.6333,0.592028843,37.49318662719
3.4,0.7222,7.0,0.6333,0.592028843,37.49318662719
4.5,0.7222,7.0,0.6333,0.592028843,37.49318662719
5.6,0.7222,7.0,0.6333,0.592028843,37.49318662719
6.7,0.7222,7.0,0.6333,0.592028843,37.49318662719
7.8,0.7222,7.0,0.6333,0.592028843,37.49318662719
8.9,0.7222,7.0,0.6333,0.592028843,37.49318662719
10.0,0.7222,7.0,0.6333,0.592028843,37.49318662719
0.7,0.7222,7.0,0.7222,0.524411845,37.8730234459
1.2,0.7222,7.0,0.7222,0.524411845,37.8730234459
2.3,0.7222,7.0,0.7222,0.524411845,37.8730234459
3.4,0.7222,7.0,0.7222,0.524411845,37.8730234459
4.5,0.7222,7.0,0.7222,0.524411845,37.8730234459
5.6,0.7222,7.0,0.7222,0.524411845,37.8730234459
6.7,0.7222,7.0,0.7222,0.524411845,37.8730234459
7.8,0.7222,7.0,0.7222,0.524411845,37.8730234459
8.9,0.7222,7.0,0.7222,0.524411845,37.8730234459
10.0,0.7222,7.0,0.7222,0.524411845,37.8730234459
0.7,0.7222,7.0,0.8111,0.469755642,38.10188012262
1.2,0.7222,7.0,0.8111,0.469755642,38.10188012262
2.3,0.7222,7.0,0.8111,0.469755642,38.10188012262
3.4,0.7222,7.0,0.8111,0.469755642,38.10188012262
4.5,0.7222,7.0,0.8111,0.469755642,38.10188012262
5.6,0.7222,7.0,0.8111,0.469755642,38.10188012262
6.7,0.7222,7.0,0.8111,0.469755642,38.10188012262
7.8,0.7222,7.0,0.8111,0.469755642,38.10188012262
8.9,0.7222,7.0,0.8111,0.469755642,38.10188012262
10.0,0.7222,7.0,0.8111,0.469755642,38.10188012262
0.7,0.7222,7.0,0.9,0.425047104,38.25423936
1.2,0.7222,7.0,0.9,0.425047104,38.25423936
2.3,0.7222,7.0,0.9,0.425047104,38.25423936
3.4,0.7222,7.0,0.9,0.425047104,38.25423936
4.5,0.7222,7.0,0.9,0.425047104,38.25423936
5.6,0.7222,7.0,0.9,0.425047104,38.25423936
6.7,0.7222,7.0,0.9,0.425047104,38.25423936
7.8,0.7222,7.0,0.9,0.425047104,38.25423936
8.9,0.7222,7.0,0.9,0.425047104,38.25423936
10.0,0.7222,7.0,0.9,0.425047104,38.25423936
0.7,0.8111,0.07,0.1,0.521155122,5.2115512200000005
1.2,0.8111,0.07,0.1,0.521155122,5.2115512200000005
2.3,0.8111,0.07,0.1,0.521155122,5.2115512200000005
3.4,0.8111,0.07,0.1,0.521155122,5.2115512200000005
4.5,0.8111,0.07,0.1,0.521155122,5.2115512200000005
5.6,0.8111,0.07,0.1,0.521155122,5.2115512200000005
6.7,0.8111,0.07,0.1,0.521155122,5.2115512200000005
7.8,0.8111,0.07,0.1,0.521155122,5.2115512200000005
8.9,0.8111,0.07,0.1,0.521155122,5.2115512200000005
10.0,0.8111,0.07,0.1,0.521155122,5.2115512200000005
0.7,0.8111,0.07,0.1889,0.322982933,6.101147604370001
1.2,0.8111,0.07,0.1889,0.322982933,6.101147604370001
2.3,0.8111,0.07,0.1889,0.322982933,6.101147604370001
3.4,0.8111,0.07,0.1889,0.322982933,6.101147604370001
4.5,0.8111,0.07,0.1889,0.322982933,6.101147604370001
5.6,0.8111,0.07,0.1889,0.322982933,6.101147604370001
6.7,0.8111,0.07,0.1889,0.322982933,6.101147604370001
7.8,0.8111,0.07,0.1889,0.322982933,6.101147604370001
8.9,0.8111,0.07,0.1889,0.322982933,6.101147604370001
10.0,0.8111,0.07,0.1889,0.322982933,6.101147604370001
0.7,0.8111,0.07,0.2778,0.224633079,6.24030693462
1.2,0.8111,0.07,0.2778,0.224633079,6.24030693462
2.3,0.8111,0.07,0.2778,0.224633079,6.24030693462
3.4,0.8111,0.07,0.2778,0.224633079,6.24030693462
4.5,0.8111,0.07,0.2778,0.224633079,6.24030693462
5.6,0.8111,0.07,0.2778,0.224633079,6.24030693462
6.7,0.8111,0.07,0.2778,0.224633079,6.24030693462
7.8,0.8111,0.07,0.2778,0.224633079,6.24030693462
8.9,0.8111,0.07,0.2778,0.224633079,6.24030693462
10.0,0.8111,0.07,0.2778,0.224633079,6.24030693462
0.7,0.8111,0.07,0.3667,0.17053629,6.2535657543
1.2,0.8111,0.07,0.3667,0.17053629,6.2535657543
2.3,0.8111,0.07,0.3667,0.17053629,6.2535657543
3.4,0.8111,0.07,0.3667,0.17053629,6.2535657543
4.5,0.8111,0.07,0.3667,0.17053629,6.2535657543
5.6,0.8111,0.07,0.3667,0.17053629,6.2535657543
6.7,0.8111,0.07,0.3667,0.17053629,6.2535657543
7.8,0.8111,0.07,0.3667,0.17053629,6.2535657543
8.9,0.8111,0.07,0.3667,0.17053629,6.2535657543
10.0,0.8111,0.07,0.3667,0.17053629,6.2535657543
0.7,0.8111,0.07,0.4556,0.137184474,6.250124635440001
1.2,0.8111,0.07,0.4556,0.137184474,6.250124635440001
2.3,0.8111,0.07,0.4556,0.137184474,6.250124635440001
3.4,0.8111,0.07,0.4556,0.137184474,6.250124635440001
4.5,0.8111,0.07,0.4556,0.137184474,6.250124635440001
5.6,0.8111,0.07,0.4556,0.137184474,6.250124635440001
6.7,0.8111,0.07,0.4556,0.137184474,6.250124635440001
7.8,0.8111,0.07,0.4556,0.137184474,6.250124635440001
8.9,0.8111,0.07,0.4556,0.137184474,6.250124635440001
10.0,0.8111,0.07,0.4556,0.137184474,6.250124635440001
0.7,0.8111,0.07,0.5444,0.114746895,6.246820963799999
1.2,0.8111,0.07,0.5444,0.114746895,6.246820963799999
2.3,0.8111,0.07,0.5444,0.114746895,6.246820963799999
3.4,0.8111,0.07,0.5444,0.114746895,6.246820963799999
4.5,0.8111,0.07,0.5444,0.114746895,6.246820963799999
5.6,0.8111,0.07,0.5444,0.114746895,6.246820963799999
6.7,0.8111,0.07,0.5444,0.114746895,6.246820963799999
7.8,0.8111,0.07,0.5444,0.114746895,6.246820963799999
8.9,0.8111,0.07,0.5444,0.114746895,6.246820963799999
10.0,0.8111,0.07,0.5444,0.114746895,6.246820963799999
0.7,0.8111,0.07,0.6333,0.098631997,6.24636437001
1.2,0.8111,0.07,0.6333,0.098631997,6.24636437001
2.3,0.8111,0.07,0.6333,0.098631997,6.24636437001
3.4,0.8111,0.07,0.6333,0.098631997,6.24636437001
4.5,0.8111,0.07,0.6333,0.098631997,6.24636437001
5.6,0.8111,0.07,0.6333,0.098631997,6.24636437001
6.7,0.8111,0.07,0.6333,0.098631997,6.24636437001
7.8,0.8111,0.07,0.6333,0.098631997,6.24636437001
8.9,0.8111,0.07,0.6333,0.098631997,6.24636437001
10.0,0.8111,0.07,0.6333,0.098631997,6.24636437001
0.7,0.8111,0.07,0.7222,0.086532413,6.24937086686
1.2,0.8111,0.07,0.7222,0.086532413,6.24937086686
2.3,0.8111,0.07,0.7222,0.086532413,6.24937086686
3.4,0.8111,0.07,0.7222,0.086532413,6.24937086686
4.5,0.8111,0.07,0.7222,0.086532413,6.24937086686
5.6,0.8111,0.07,0.7222,0.086532413,6.24937086686
6.7,0.8111,0.07,0.7222,0.086532413,6.24937086686
7.8,0.8111,0.07,0.7222,0.086532413,6.24937086686
8.9,0.8111,0.07,0.7222,0.086532413,6.24937086686
10.0,0.8111,0.07,0.7222,0.086532413,6.24937086686
0.7,0.8111,0.07,0.8111,0.07712132,6.255310265199999
1.2,0.8111,0.07,0.8111,0.07712132,6.255310265199999
2.3,0.8111,0.07,0.8111,0.07712132,6.255310265199999
3.4,0.8111,0.07,0.8111,0.07712132,6.255310265199999
4.5,0.8111,0.07,0.8111,0.07712132,6.255310265199999
