ratio_absorb,PSII_content_per_leaf,PSII_antenna_size,P700_red_initial,CO2
0.54444444,3.92,0.27777778,1.2,3.068433499
0.54444444,3.92,0.27777778,2.3,3.059988644
0.54444444,3.92,0.27777778,3.4,3.060537652
0.54444444,3.92,0.27777778,4.5,3.061143304
0.54444444,3.92,0.27777778,5.6,3.061798237
0.54444444,3.92,0.27777778,6.7,3.062509009
0.54444444,3.92,0.27777778,7.8,3.063261333
0.54444444,3.92,0.27777778,8.9,3.064040524
0.54444444,3.92,0.27777778,10,3.064837587
0.54444444,3.92,0.36666667,0.1,0.185328422
0.54444444,3.92,0.36666667,1.2,2.669859499
0.54444444,3.92,0.36666667,2.3,3.983599326
0.54444444,3.92,0.36666667,3.4,3.984296957
0.54444444,3.92,0.36666667,4.5,3.985299462
0.54444444,3.92,0.36666667,5.6,3.986423816
0.54444444,3.92,0.36666667,6.7,3.987658945
0.54444444,3.92,0.36666667,7.8,3.988990584
0.54444444,3.92,0.36666667,8.9,3.990389444
0.54444444,3.92,0.36666667,10,3.991829811
0.54444444,3.92,0.45555556,0.1,0.159405376
0.54444444,3.92,0.45555556,1.2,2.184624054
0.54444444,3.92,0.45555556,2.3,4.524686687
0.54444444,3.92,0.45555556,3.4,4.879268378
0.54444444,3.92,0.45555556,4.5,4.880439643
0.54444444,3.92,0.45555556,5.6,4.882008691
0.54444444,3.92,0.45555556,6.7,4.883787201
0.54444444,3.92,0.45555556,7.8,4.885729948
0.54444444,3.92,0.45555556,8.9,4.887801469
0.54444444,3.92,0.45555556,10,4.889962719
0.54444444,3.92,0.54444444,0.1,0.133503084
0.54444444,3.92,0.54444444,1.2,1.709375522
0.54444444,3.92,0.54444444,2.3,3.654751115
0.54444444,3.92,0.54444444,3.4,5.616872065
0.54444444,3.92,0.54444444,4.5,5.749797428
0.54444444,3.92,0.54444444,5.6,5.751348162
0.54444444,3.92,0.54444444,6.7,5.75353474
0.54444444,3.92,0.54444444,7.8,5.756019108
0.54444444,3.92,0.54444444,8.9,5.758715223
0.54444444,3.92,0.54444444,10,5.761567233
0.54444444,3.92,0.63333333,0.1,0.107604762
0.54444444,3.92,0.63333333,1.2,1.301201135
0.54444444,3.92,0.63333333,2.3,2.787445362
0.54444444,3.92,0.63333333,3.4,4.363810722
0.54444444,3.92,0.63333333,4.5,5.945705729
0.54444444,3.92,0.63333333,5.6,6.599315613
0.54444444,3.92,0.63333333,6.7,6.599880885
0.54444444,3.92,0.63333333,7.8,6.602474461
0.54444444,3.92,0.63333333,8.9,6.605583682
0.54444444,3.92,0.63333333,10,6.608991866
0.54444444,3.92,0.72222222,0.1,0.081701683
0.54444444,3.92,0.72222222,1.2,0.975221221
0.54444444,3.92,0.72222222,2.3,1.947781679
0.54444444,3.92,0.72222222,3.4,3.113160183
0.54444444,3.92,0.72222222,4.5,4.307126518
0.54444444,3.92,0.72222222,5.6,5.506039588
0.54444444,3.92,0.72222222,6.7,6.705933391
0.54444444,3.92,0.72222222,7.8,7.440206885
0.54444444,3.92,0.72222222,8.9,7.430699818
0.54444444,3.92,0.72222222,10,7.43350536
0.54444444,3.92,0.81111111,0.1,0.0557837
0.54444444,3.92,0.81111111,1.2,0.6620909
0.54444444,3.92,0.81111111,2.3,1.272982923
0.54444444,3.92,0.81111111,3.4,1.922676149
0.54444444,3.92,0.81111111,4.5,2.683599665
0.54444444,3.92,0.81111111,5.6,3.486861196
0.54444444,3.92,0.81111111,6.7,4.298637708
0.54444444,3.92,0.81111111,7.8,5.113489295
0.54444444,3.92,0.81111111,8.9,5.929829702
0.54444444,3.92,0.81111111,10,6.746637712
0.54444444,3.92,0.9,0.1,0.029825119
0.54444444,3.92,0.9,1.2,0.350658926
0.54444444,3.92,0.9,2.3,0.6717873
0.54444444,3.92,0.9,3.4,0.993584255
0.54444444,3.92,0.9,4.5,1.31723003
0.54444444,3.92,0.9,5.6,1.646410219
0.54444444,3.92,0.9,6.7,1.991573496
0.54444444,3.92,0.9,7.8,2.369321873
0.54444444,3.92,0.9,8.9,2.776573176
0.54444444,3.92,0.9,10,3.197056812
0.54444444,4.69,0.1,0.1,0.232386734
0.54444444,4.69,0.1,1.2,1.054189735
0.54444444,4.69,0.1,2.3,1.054332844
0.54444444,4.69,0.1,3.4,1.0544605
0.54444444,4.69,0.1,4.5,1.05459319
0.54444444,4.69,0.1,5.6,1.054723745
0.54444444,4.69,0.1,6.7,1.054852643
0.54444444,4.69,0.1,7.8,1.054980241
0.54444444,4.69,0.1,8.9,1.055106599
0.54444444,4.69,0.1,10,1.055235722
0.54444444,4.69,0.18888889,0.1,0.199143333
0.54444444,4.69,0.18888889,1.2,1.978048669
0.54444444,4.69,0.18888889,2.3,1.978467016
0.54444444,4.69,0.18888889,3.4,1.978918057
0.54444444,4.69,0.18888889,4.5,1.979254329
0.54444444,4.69,0.18888889,5.6,1.979638867
0.54444444,4.69,0.18888889,6.7,1.980056656
0.54444444,4.69,0.18888889,7.8,1.98049256
0.54444444,4.69,0.18888889,8.9,1.980928558
0.54444444,4.69,0.18888889,10,1.981334991
0.54444444,4.69,0.27777778,0.1,0.176839805
0.54444444,4.69,0.27777778,1.2,2.637297062
0.54444444,4.69,0.27777778,2.3,2.87672172
0.54444444,4.69,0.27777778,3.4,2.877564325
0.54444444,4.69,0.27777778,4.5,2.878426826
0.54444444,4.69,0.27777778,5.6,2.879243901
0.54444444,4.69,0.27777778,6.7,2.880215545
0.54444444,4.69,0.27777778,7.8,2.881047386
0.54444444,4.69,0.27777778,8.9,2.881974374
0.54444444,4.69,0.27777778,10,2.882935307
0.54444444,4.69,0.36666667,0.1,0.155067653
0.54444444,4.69,0.36666667,1.2,2.23141354
0.54444444,4.69,0.36666667,2.3,3.741167024
0.54444444,4.69,0.36666667,3.4,3.743055883
0.54444444,4.69,0.36666667,4.5,3.744542795
0.54444444,4.69,0.36666667,5.6,3.746028024
0.54444444,4.69,0.36666667,6.7,3.747534982
0.54444444,4.69,0.36666667,7.8,3.74911176
0.54444444,4.69,0.36666667,8.9,3.750798582
0.54444444,4.69,0.36666667,10,3.752417421
0.54444444,4.69,0.45555556,0.1,0.133384296
0.54444444,4.69,0.45555556,1.2,1.826764961
0.54444444,4.69,0.45555556,2.3,3.780442152
0.54444444,4.69,0.45555556,3.4,4.571744117
0.54444444,4.69,0.45555556,4.5,4.574250651
0.54444444,4.69,0.45555556,5.6,4.576502296
0.54444444,4.69,0.45555556,6.7,4.578826154
0.54444444,4.69,0.45555556,7.8,4.581172226
0.54444444,4.69,0.45555556,8.9,4.583637845
0.54444444,4.69,0.45555556,10,4.586098792
0.54444444,4.69,0.54444444,0.1,0.111724202
0.54444444,4.69,0.54444444,1.2,1.431256824
0.54444444,4.69,0.54444444,2.3,3.053888577
0.54444444,4.69,0.54444444,3.4,4.69275578
0.54444444,4.69,0.54444444,4.5,5.365781919
0.54444444,4.69,0.54444444,5.6,5.369451163
0.54444444,4.69,0.54444444,6.7,5.372710369
0.54444444,4.69,0.54444444,7.8,5.375947766
0.54444444,4.69,0.54444444,8.9,5.379194629
0.54444444,4.69,0.54444444,10,5.382626709
0.54444444,4.69,0.63333333,0.1,0.090069094
0.54444444,4.69,0.63333333,1.2,1.090225643
0.54444444,4.69,0.63333333,2.3,2.330640984
0.54444444,4.69,0.63333333,3.4,3.645747273
0.54444444,4.69,0.63333333,4.5,4.966476688
0.54444444,4.69,0.63333333,5.6,6.11575893
0.54444444,4.69,0.63333333,6.7,6.12828888
0.54444444,4.69,0.63333333,7.8,6.132677727
0.54444444,4.69,0.63333333,8.9,6.137004927
0.54444444,4.69,0.63333333,10,6.141386544
0.54444444,4.69,0.72222222,0.1,0.068409688
0.54444444,4.69,0.72222222,1.2,0.815894206
0.54444444,4.69,0.72222222,2.3,1.631710477
0.54444444,4.69,0.72222222,3.4,2.602771201
0.54444444,4.69,0.72222222,4.5,3.598587594
0.54444444,4.69,0.72222222,5.6,4.598979636
0.54444444,4.69,0.72222222,6.7,5.600930953
0.54444444,4.69,0.72222222,7.8,6.597847451
0.54444444,4.69,0.72222222,8.9,6.853712785
0.54444444,4.69,0.72222222,10,6.859690836
0.54444444,4.69,0.81111111,0.1,0.046735402
0.54444444,4.69,0.81111111,1.2,0.55364481
0.54444444,4.69,0.81111111,2.3,1.065354154
0.54444444,4.69,0.81111111,3.4,1.610816182
0.54444444,4.69,0.81111111,4.5,2.245466531
0.54444444,4.69,0.81111111,5.6,2.914817295
0.54444444,4.69,0.81111111,6.7,3.591765728
0.54444444,4.69,0.81111111,7.8,4.271427172
0.54444444,4.69,0.81111111,8.9,4.952519897
0.54444444,4.69,0.81111111,10,5.634416023
0.54444444,4.69,0.9,0.1,0.025020369
0.54444444,4.69,0.9,1.2,0.293229566
0.54444444,4.69,0.9,2.3,0.561718329
0.54444444,4.69,0.9,3.4,0.830969652
0.54444444,4.69,0.9,4.5,1.102156948
0.54444444,4.69,0.9,5.6,1.37857003
0.54444444,4.69,0.9,6.7,1.668671267
0.54444444,4.69,0.9,7.8,1.984730579
0.54444444,4.69,0.9,8.9,2.323752793
0.54444444,4.69,0.9,10,2.673934429
0.54444444,5.46,0.1,0.1,0.200413258
0.54444444,5.46,0.1,1.2,0.905957373
0.54444444,5.46,0.1,2.3,0.906061807
0.54444444,5.46,0.1,3.4,0.90616862
0.54444444,5.46,0.1,4.5,0.90627349
0.54444444,5.46,0.1,5.6,0.906379812
0.54444444,5.46,0.1,6.7,0.906479096
0.54444444,5.46,0.1,7.8,0.906585854
0.54444444,5.46,0.1,8.9,0.906680835
0.54444444,5.46,0.1,10,0.906780614
0.54444444,5.46,0.18888889,0.1,0.171391336
0.54444444,5.46,0.18888889,1.2,1.7032959
0.54444444,5.46,0.18888889,2.3,1.703606543
0.54444444,5.46,0.18888889,3.4,1.703907683
0.54444444,5.46,0.18888889,4.5,1.704230193
0.54444444,5.46,0.18888889,5.6,1.704505243
0.54444444,5.46,0.18888889,6.7,1.704818013
0.54444444,5.46,0.18888889,7.8,1.70513409
0.54444444,5.46,0.18888889,8.9,1.705457209
0.54444444,5.46,0.18888889,10,1.705768044
0.54444444,5.46,0.27777778,0.1,0.152080172
0.54444444,5.46,0.27777778,1.2,2.265264646
0.54444444,5.46,0.27777778,2.3,2.484270746
0.54444444,5.46,0.27777778,3.4,2.484940769
0.54444444,5.46,0.27777778,4.5,2.485573775
0.54444444,5.46,0.27777778,5.6,2.486216856
0.54444444,5.46,0.27777778,6.7,2.486875808
0.54444444,5.46,0.27777778,7.8,2.487515628
0.54444444,5.46,0.27777778,8.9,2.488199317
0.54444444,5.46,0.27777778,10,2.488908426
0.54444444,5.46,0.36666667,0.1,0.133339728
0.54444444,5.46,0.36666667,1.2,1.916791331
0.54444444,5.46,0.36666667,2.3,3.241700189
0.54444444,5.46,0.36666667,3.4,3.243167285
0.54444444,5.46,0.36666667,4.5,3.244339887
0.54444444,5.46,0.36666667,5.6,3.24545744
0.54444444,5.46,0.36666667,6.7,3.246647362
0.54444444,5.46,0.36666667,7.8,3.247791813
0.54444444,5.46,0.36666667,8.9,3.249011369
0.54444444,5.46,0.36666667,10,3.250210003
0.54444444,5.46,0.45555556,0.1,0.114699018
0.54444444,5.46,0.45555556,1.2,1.569956047
0.54444444,5.46,0.45555556,2.3,3.246338199
0.54444444,5.46,0.45555556,3.4,3.974895493
0.54444444,5.46,0.45555556,4.5,3.976926114
0.54444444,5.46,0.45555556,5.6,3.978745351
0.54444444,5.46,0.45555556,6.7,3.980571616
0.54444444,5.46,0.45555556,7.8,3.982339174
0.54444444,5.46,0.45555556,8.9,3.984233401
0.54444444,5.46,0.45555556,10,3.986074969
0.54444444,5.46,0.54444444,0.1,0.096084389
0.54444444,5.46,0.54444444,1.2,1.231631854
0.54444444,5.46,0.54444444,2.3,2.622947334
0.54444444,5.46,0.54444444,3.4,4.029469005
0.54444444,5.46,0.54444444,4.5,4.68105848
0.54444444,5.46,0.54444444,5.6,4.684060872
0.54444444,5.46,0.54444444,6.7,4.686659452
0.54444444,5.46,0.54444444,7.8,4.689243807
0.54444444,5.46,0.54444444,8.9,4.691844291
0.54444444,5.46,0.54444444,10,4.694443346
0.54444444,5.46,0.63333333,0.1,0.077475728
0.54444444,5.46,0.63333333,1.2,0.93873368
0.54444444,5.46,0.63333333,2.3,2.002938614
0.54444444,5.46,0.63333333,3.4,3.130823587
0.54444444,5.46,0.63333333,4.5,4.264048735
0.54444444,5.46,0.63333333,5.6,5.343004132
0.54444444,5.46,0.63333333,6.7,5.363468759
0.54444444,5.46,0.63333333,7.8,5.366941965
0.54444444,5.46,0.63333333,8.9,5.370356964
0.54444444,5.46,0.63333333,10,5.373843057
0.54444444,5.46,0.72222222,0.1,0.058862888
0.54444444,5.46,0.72222222,1.2,0.70153958
0.54444444,5.46,0.72222222,2.3,1.404791666
0.54444444,5.46,0.72222222,3.4,2.236688397
0.54444444,5.46,0.72222222,4.5,3.090525724
0.54444444,5.46,0.72222222,5.6,3.948564043
0.54444444,5.46,0.72222222,6.7,4.808318154
0.54444444,5.46,0.72222222,7.8,5.666937905
0.54444444,5.46,0.72222222,8.9,6.016287041
0.54444444,5.46,0.72222222,10,6.021384005
0.54444444,5.46,0.81111111,0.1,0.040235301
0.54444444,5.46,0.81111111,1.2,0.475793995
0.54444444,5.46,0.81111111,2.3,0.916321522
0.54444444,5.46,0.81111111,3.4,1.387160255
0.54444444,5.46,0.81111111,4.5,1.931148748
0.54444444,5.46,0.81111111,5.6,2.504630627
0.54444444,5.46,0.81111111,6.7,3.084896277
0.54444444,5.46,0.81111111,7.8,3.667741066
0.54444444,5.46,0.81111111,8.9,4.251848299
0.54444444,5.46,0.81111111,10,4.836790757
0.54444444,5.46,0.9,0.1,0.021566935
0.54444444,5.46,0.9,1.2,0.25200116
0.54444444,5.46,0.9,2.3,0.482700848
0.54444444,5.46,0.9,3.4,0.714232168
0.54444444,5.46,0.9,4.5,0.947766463
0.54444444,5.46,0.9,5.6,1.186277926
0.54444444,5.46,0.9,6.7,1.43678526
0.54444444,5.46,0.9,7.8,1.708554436
0.54444444,5.46,0.9,8.9,1.998909352
0.54444444,5.46,0.9,10,2.298764364
0.54444444,6.23,0.1,0.1,0.176311414
0.54444444,6.23,0.1,1.2,0.79418725
0.54444444,6.23,0.1,2.3,0.79428022
0.54444444,6.23,0.1,3.4,0.794365836
0.54444444,6.23,0.1,4.5,0.794458511
0.54444444,6.23,0.1,5.6,0.794542971
0.54444444,6.23,0.1,6.7,0.794622288
0.54444444,6.23,0.1,7.8,0.794706178
0.54444444,6.23,0.1,8.9,0.794795908
0.54444444,6.23,0.1,10,0.794871995
0.54444444,6.23,0.18888889,0.1,0.150510697
0.54444444,6.23,0.18888889,1.2,1.495075163
0.54444444,6.23,0.18888889,2.3,1.495323376
0.54444444,6.23,0.18888889,3.4,1.495560353
0.54444444,6.23,0.18888889,4.5,1.495804268
0.54444444,6.23,0.18888889,5.6,1.496050411
0.54444444,6.23,0.18888889,6.7,1.496299035
0.54444444,6.23,0.18888889,7.8,1.496545342
0.54444444,6.23,0.18888889,8.9,1.496783434
0.54444444,6.23,0.18888889,10,1.497025691
0.54444444,6.23,0.27777778,0.1,0.13344572
0.54444444,6.23,0.27777778,1.2,1.98513178
0.54444444,6.23,0.27777778,2.3,2.184917581
0.54444444,6.23,0.27777778,3.4,2.185412759
0.54444444,6.23,0.27777778,4.5,2.185922284
0.54444444,6.23,0.27777778,5.6,2.18642742
0.54444444,6.23,0.27777778,6.7,2.186941801
0.54444444,6.23,0.27777778,7.8,2.187444241
0.54444444,6.23,0.27777778,8.9,2.187976151
0.54444444,6.23,0.27777778,10,2.188491615
0.54444444,6.23,0.36666667,0.1,0.116982393
0.54444444,6.23,0.36666667,1.2,1.68003933
0.54444444,6.23,0.36666667,2.3,2.857998553
0.54444444,6.23,0.36666667,3.4,2.859103228
0.54444444,6.23,0.36666667,4.5,2.86003986
0.54444444,6.23,0.36666667,5.6,2.860963387
0.54444444,6.23,0.36666667,6.7,2.861854718
0.54444444,6.23,0.36666667,7.8,2.862759247
0.54444444,6.23,0.36666667,8.9,2.863702702
0.54444444,6.23,0.36666667,10,2.864616311
0.54444444,6.23,0.45555556,0.1,0.100630666
0.54444444,6.23,0.45555556,1.2,1.376707558
0.54444444,6.23,0.45555556,2.3,2.844481068
0.54444444,6.23,0.45555556,3.4,3.513332736
0.54444444,6.23,0.45555556,4.5,3.514931669
0.54444444,6.23,0.45555556,5.6,3.516360059
0.54444444,6.23,0.45555556,6.7,3.517796287
0.54444444,6.23,0.45555556,7.8,3.519249571
0.54444444,6.23,0.45555556,8.9,3.520697664
0.54444444,6.23,0.45555556,10,3.522155344
0.54444444,6.23,0.54444444,0.1,0.084308114
0.54444444,6.23,0.54444444,1.2,1.081332511
0.54444444,6.23,0.54444444,2.3,2.298728974
0.54444444,6.23,0.54444444,3.4,3.53035907
0.54444444,6.23,0.54444444,4.5,4.148180122
0.54444444,6.23,0.54444444,5.6,4.150569654
0.54444444,6.23,0.54444444,6.7,4.152719717
0.54444444,6.23,0.54444444,7.8,4.154761378
0.54444444,6.23,0.54444444,8.9,4.156903596
0.54444444,6.23,0.54444444,10,4.159000828
0.54444444,6.23,0.63333333,0.1,0.067992433
0.54444444,6.23,0.63333333,1.2,0.824661976
0.54444444,6.23,0.63333333,2.3,1.756403701
0.54444444,6.23,0.63333333,3.4,2.743523724
0.54444444,6.23,0.63333333,4.5,3.735667606
0.54444444,6.23,0.63333333,5.6,4.716508985
0.54444444,6.23,0.63333333,6.7,4.764590855
0.54444444,6.23,0.63333333,7.8,4.767469173
0.54444444,6.23,0.63333333,8.9,4.770304735
0.54444444,6.23,0.63333333,10,4.773166086
0.54444444,6.23,0.72222222,0.1,0.051673138
0.54444444,6.23,0.72222222,1.2,0.615490291
0.54444444,6.23,0.72222222,2.3,1.233928847
0.54444444,6.23,0.72222222,3.4,1.961316982
0.54444444,6.23,0.72222222,4.5,2.708459264
0.54444444,6.23,0.72222222,5.6,3.45950463
0.54444444,6.23,0.72222222,6.7,4.212147939
0.54444444,6.23,0.72222222,7.8,4.964861576
0.54444444,6.23,0.72222222,8.9,5.357262711
0.54444444,6.23,0.72222222,10,5.36171845
0.54444444,6.23,0.81111111,0.1,0.035339052
0.54444444,6.23,0.81111111,1.2,0.417199916
0.54444444,6.23,0.81111111,2.3,0.804163363
0.54444444,6.23,0.81111111,3.4,1.222994587
0.54444444,6.23,0.81111111,4.5,1.694648787
0.54444444,6.23,0.81111111,5.6,2.196089367
0.54444444,6.23,0.81111111,6.7,2.703755535
0.54444444,6.23,0.81111111,7.8,3.213795429
0.54444444,6.23,0.81111111,8.9,3.725042405
0.54444444,6.23,0.81111111,10,4.237048212
0.54444444,6.23,0.9,0.1,0.018964273
0.54444444,6.23,0.9,1.2,0.220966688
0.54444444,6.23,0.9,2.3,0.4232265
0.54444444,6.23,0.9,3.4,0.626378703
0.54444444,6.23,0.9,4.5,0.831576882
0.54444444,6.23,0.9,5.6,1.041524776
0.54444444,6.23,0.9,6.7,1.262158893
0.54444444,6.23,0.9,7.8,1.50063991
0.54444444,6.23,0.9,8.9,1.754484494
0.54444444,6.23,0.9,10,2.016543215
0.54444444,7,0.1,0.1,0.157487264
0.54444444,7,0.1,1.2,0.706931934
0.54444444,7,0.1,2.3,0.707008719
0.54444444,7,0.1,3.4,0.70708511
0.54444444,7,0.1,4.5,0.707156837
0.54444444,7,0.1,5.6,0.707233445
0.54444444,7,0.1,6.7,0.707303374
0.54444444,7,0.1,7.8,0.707375526
0.54444444,7,0.1,8.9,0.707448249
0.54444444,7,0.1,10,0.707517071
0.54444444,7,0.18888889,0.1,0.134231562
0.54444444,7,0.18888889,1.2,1.331969582
0.54444444,7,0.18888889,2.3,1.332162185
0.54444444,7,0.18888889,3.4,1.33235895
0.54444444,7,0.18888889,4.5,1.332558375
0.54444444,7,0.18888889,5.6,1.3327667
0.54444444,7,0.18888889,6.7,1.33296062
0.54444444,7,0.18888889,7.8,1.333167503
0.54444444,7,0.18888889,8.9,1.333364339
0.54444444,7,0.18888889,10,1.333554431
0.54444444,7,0.27777778,0.1,0.118915922
0.54444444,7,0.27777778,1.2,1.766649468
0.54444444,7,0.27777778,2.3,1.949273878
0.54444444,7,0.27777778,3.4,1.949682074
0.54444444,7,0.27777778,4.5,1.95009166
0.54444444,7,0.27777778,5.6,1.950488033
0.54444444,7,0.27777778,6.7,1.950892333
0.54444444,7,0.27777778,7.8,1.951296278
0.54444444,7,0.27777778,8.9,1.951711101
0.54444444,7,0.27777778,10,1.952171607
0.54444444,7,0.36666667,0.1,0.104224081
0.54444444,7,0.36666667,1.2,1.495424945
0.54444444,7,0.36666667,2.3,2.55433015
0.54444444,7,0.36666667,3.4,2.555191023
0.54444444,7,0.36666667,4.5,2.555946621
0.54444444,7,0.36666667,5.6,2.556689553
0.54444444,7,0.36666667,6.7,2.557418253
0.54444444,7,0.36666667,7.8,2.558124494
0.54444444,7,0.36666667,8.9,2.558851179
0.54444444,7,0.36666667,10,2.559585854
0.54444444,7,0.45555556,0.1,0.08965594
0.54444444,7,0.45555556,1.2,1.22602063
0.54444444,7,0.45555556,2.3,2.531191574
0.54444444,7,0.45555556,3.4,3.146054211
0.54444444,7,0.45555556,4.5,3.147353979
0.54444444,7,0.45555556,5.6,3.148520424
0.54444444,7,0.45555556,6.7,3.149702482
0.54444444,7,0.45555556,7.8,3.150838477
0.54444444,7,0.45555556,8.9,3.151992839
0.54444444,7,0.45555556,10,3.153156768
0.54444444,7,0.54444444,0.1,0.07512073
0.54444444,7,0.54444444,1.2,0.964090927
0.54444444,7,0.54444444,2.3,2.045999565
0.54444444,7,0.54444444,3.4,3.141252038
0.54444444,7,0.54444444,4.5,3.722043649
0.54444444,7,0.54444444,5.6,3.723995881
0.54444444,7,0.54444444,6.7,3.725732007
0.54444444,7,0.54444444,7.8,3.727402047
0.54444444,7,0.54444444,8.9,3.729142099
0.54444444,7,0.54444444,10,3.730814792
0.54444444,7,0.63333333,0.1,0.060593603
0.54444444,7,0.63333333,1.2,0.735652988
0.54444444,7,0.63333333,2.3,1.564185535
0.54444444,7,0.63333333,3.4,2.441638305
0.54444444,7,0.63333333,4.5,3.323836581
0.54444444,7,0.63333333,5.6,4.203186199
0.54444444,7,0.63333333,6.7,4.283478036
0.54444444,7,0.63333333,7.8,4.285902533
0.54444444,7,0.63333333,8.9,4.288215823
0.54444444,7,0.63333333,10,4.290582501
0.54444444,7,0.72222222,0.1,0.046062928
0.54444444,7,0.72222222,1.2,0.548404275
0.54444444,7,0.72222222,2.3,1.100610836
0.54444444,7,0.72222222,3.4,1.746634273
0.54444444,7,0.72222222,4.5,2.410665993
0.54444444,7,0.72222222,5.6,3.078365259
0.54444444,7,0.72222222,6.7,3.747652256
0.54444444,7,0.72222222,7.8,4.417190706
0.54444444,7,0.72222222,8.9,4.825647176
0.54444444,7,0.72222222,10,4.829562012
0.54444444,7,0.81111111,0.1,0.031517544
0.54444444,7,0.81111111,1.2,0.371510994
0.54444444,7,0.81111111,2.3,0.716710368
0.54444444,7,0.81111111,3.4,1.094036419
0.54444444,7,0.81111111,4.5,1.510226201
0.54444444,7,0.81111111,5.6,1.955613681
0.54444444,7,0.81111111,6.7,2.406729849
0.54444444,7,0.81111111,7.8,2.860059557
0.54444444,7,0.81111111,8.9,3.314504164
0.54444444,7,0.81111111,10,3.769718112
0.54444444,7,0.9,0.1,0.016932108
0.54444444,7,0.9,1.2,0.196761877
0.54444444,7,0.9,2.3,0.376848489
0.54444444,7,0.9,3.4,0.557881521
0.54444444,7,0.9,4.5,0.740982364
0.54444444,7,0.9,5.6,0.928627406
0.54444444,7,0.9,6.7,1.125890055
0.54444444,7,0.9,7.8,1.338433317
0.54444444,7,0.9,8.9,1.563858472
0.54444444,7,0.9,10,1.796534283
0.63333333,0.07,0.1,0.1,0.651205126
0.63333333,0.07,0.1,1.2,0.712179044
0.63333333,0.07,0.1,2.3,0.713208796
0.63333333,0.07,0.1,3.4,0.713913753
0.63333333,0.07,0.1,4.5,0.714570714
0.63333333,0.07,0.1,5.6,0.715172625
0.63333333,0.07,0.1,6.7,0.715766646
0.63333333,0.07,0.1,7.8,0.716233541
0.63333333,0.07,0.1,8.9,0.716880671
0.63333333,0.07,0.1,10,0.717542895
0.63333333,0.07,0.18888889,0.1,0.667450454
0.63333333,0.07,0.18888889,1.2,0.793248762
0.63333333,0.07,0.18888889,2.3,0.794845892
0.63333333,0.07,0.18888889,3.4,0.795461004
0.63333333,0.07,0.18888889,4.5,0.796218298
0.63333333,0.07,0.18888889,5.6,0.796822799
0.63333333,0.07,0.18888889,6.7,0.797556963
0.63333333,0.07,0.18888889,7.8,0.79808109
0.63333333,0.07,0.18888889,8.9,0.798660253
0.63333333,0.07,0.18888889,10,0.799286293
0.63333333,0.07,0.27777778,0.1,0.646135025
0.63333333,0.07,0.27777778,1.2,0.812778862
0.63333333,0.07,0.27777778,2.3,0.814466211
0.63333333,0.07,0.27777778,3.4,0.815354532
0.63333333,0.07,0.27777778,4.5,0.815963262
0.63333333,0.07,0.27777778,5.6,0.816556757
0.63333333,0.07,0.27777778,6.7,0.817283577
0.63333333,0.07,0.27777778,7.8,0.817755784
0.63333333,0.07,0.27777778,8.9,0.818254631
0.63333333,0.07,0.27777778,10,0.818819802
0.63333333,0.07,0.36666667,0.1,0.612644303
0.63333333,0.07,0.36666667,1.2,0.82094499
0.63333333,0.07,0.36666667,2.3,0.822664567
0.63333333,0.07,0.36666667,3.4,0.823453036
0.63333333,0.07,0.36666667,4.5,0.824421653
0.63333333,0.07,0.36666667,5.6,0.824779948
0.63333333,0.07,0.36666667,6.7,0.825969965
0.63333333,0.07,0.36666667,7.8,0.826499629
0.63333333,0.07,0.36666667,8.9,0.826944411
0.63333333,0.07,0.36666667,10,0.827373604
0.63333333,0.07,0.45555556,0.1,0.56845202
